Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid,CHW_scores,CLM_score,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,oxygen_score,oxygen_avl,oxygen_avo,test-capac,test-capac_check,with lab,without lab,vacancy_score,all_funded_posts,all_unfilled_posts
COG_000029,Kibouendé Centre de Santé Intégré,Brazzaville,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,34507,100,0,100,100,100,64.16666667,61.66666667,"[90.0, 90.0, 90.0, 90.0, 90.0, 0.0, 33.333333333333336, 33.333333333333336, 50.0, 50.0]",90,33.33333333,,66.66666667,"[66.66666666666667, nan, nan, nan, nan]","[100, 100, 0, 100, 0, 100, 0, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,0,100,0,100,0,100,100,100,"[100, 100, 100, 100]",100,100,100,100,100,66.66666667,100,,100,0,0,3,"[0.0, 0.0, 0.0]",0,0,0,0,59.61649501,66.66666667,100,0.208333333,100,90.82397004,,0,3,0,"[0, 0, 0]",100,100,100,100,,100,100,100,100,,,,25.92592593,"[100, 0, 0, 0, 100, 0, 0, 100, 0, 0, 100, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",25.92592593,,100,16,16
COG_000282,Mossaka Hopital de Base,Cuvette,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,98574,100,100,100,0,0,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0]",,0,10,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, nan]",100,100,100,100,,,,,,,,0,[],,,,,58.69047619,,100,1.428571429,,,33.33333333,100,0,,[],0,40,0,0,0,100,,,100,,,,25.92592593,"[100, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 100, 0, 0, 100, 100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]",25.92592593,,71.42857143,35,25
COG_000011,Q58 Centre de Santé Intégré,Brazzaville,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,34408,100,0,100,100,100,66.77083333,61.66666667,"[70.0, 70.0, 70.0, 60.0, 50.0, 50.0]",67.5,50,,71.875,"[71.875, nan, nan, nan, nan]","[50, 100, 50, 75, nan, 100, 0, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",50,100,50,75,,100,0,100,100,0,[],0,,,,,58.33333333,66.66666667,100,100,0,0,1,[0.0],0,0,0,0,44.04899931,58.33333333,62.5,0.5,50,92.96066253,,0,1,0,[0],33.33333333,33.33333333,0,0,,100,0,100,0,,,,,[nan],,,0,7,0
COG_000026,Madame Centre de Santé Intégré,Brazzaville,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,17373,100,0,100,100,100,33.33333333,33.33333333,"[20.0, 30.0, 33.333333333333336, 50.0]",27.77777778,50,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, nan]",100,100,100,100,,50,100,100,66.66666667,0,,0,[],,,,,46.15384615,50,34.61538462,0,,,,100,0,,[],16.66666667,50,0,100,,0,0,100,100,,,,33.33333333,"[100, 100, 0, 100, 100, 100, 0, 100, 100, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33.33333333,,26.66666667,15,4
COG_000028,Kingouari Centre de Santé Intégré,Brazzaville,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,29937,100,0,100,100,100,45.40625,8,"[20.0, 30.0, 20.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16,0,,82.8125,"[84.375, 81.25, nan, nan, nan]","[75, 75, 75, 75, 75, 100, 100, 100, nan, 50, 75, 75, 75, 75, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",62.5,75,75,75,75,100,100,100,,100,"[100, 100, 100, 100]",100,100,100,100,100,46.66666667,80,,60,0,,0,[],,,,,43.87179487,46.66666667,65,7.692307692,,100,,0,0,,[],100,50,100,0,,100,0,100,0,,,,25.92592593,"[100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",25.92592593,,3.571428571,28,1
COG_000058,Hinda Centre de Santé Intégré,Kouilou,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,5982,100,100,100,100,100,48.33333333,48.33333333,"[50.0, 60.0, 50.0, 60.0, 70.0, 0.0]",58,,0,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, 100]",100,100,100,100,100,60,100,,80,0,8.333333333,3,"[0.0, 25.0, 0.0]",33.33333333,0,0,0,41.46977373,60,71.42857143,2,20,95.39007092,0,,3,0,"[0, 0, 0]",83.33333333,71.42857143,0,100,100,100,100,100,0,,,,48.14814815,"[100, 100, 100, 0, 100, 100, 100, 100, 0, 0, 0, 0, 0, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 100, 0, 100, 0]",48.14814815,,11.76470588,17,2
COG_000048,Mongo Tandou Centre de Santé Intégré,Kouilou,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,5612,100,0,100,100,100,,,[],,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, 100]",100,100,100,100,100,,,,,,0,1,[0.0],0,0,0,0,50,,100,0,,,,,1,0,[0],16.66666667,33.33333333,0,0,,100,0,100,0,,,,22.22222222,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0]",22.22222222,,14.28571429,7,1
COG_000094,Centre antituberculeux (CAT) (Pointe Noire),Pointe Noire,,TERTIARY,HEALTH CENTRE,,HEALTH CENTER,,URBAN,OUTPATIENT ONLY,TERTIARY,2000,100,100,100,0,100,92.22222222,96.66666667,"[100.0, 100.0, 100.0, 66.66666666666667, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",,93.33333333,100,87.77777778,"[83.33333333333333, 88.88888888888889, 88.88888888888889, 88.88888888888889, 88.88888888888889]","[100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100,100,100,100,90,100,100,100,0,0,[],0,,,,,,,,,,0,2,"[0.0, 0.0]",0,0,0,0,28.16666667,,62.5,22,,,,0,2,0,"[0, 0]",83.33333333,100,100,100,100,100,,100,,,,,85.18518519,"[0, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0]",85.18518519,,25,12,3
COG_000316,Garnison Centre de Santé Intégré,Likouala,,PRIMARY,HEALTH CENTRE,,INFIRMARY,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,600,100,0,100,0,0,68.75,,[],,,,68.75,"[75.0, 62.5, nan, nan, nan]","[75, 25, 100, 100, 0, 100, 100, 100, nan, 0, 0, 25, 100, 75, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",37.5,12.5,62.5,100,37.5,100,100,100,,100,"[100, 100, 100, 100]",100,100,100,100,100,,,,,,,0,[],,,,,52.5,,100,5,,,,,0,,[],100,33.33333333,0,,,100,,,0,,,,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,0,28.57142857,14,4
COG_000056,Les Saras Centre de Santé Intégré,Kouilou,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,5843,100,0,100,100,100,66.625,52,"[50.0, 30.0, 60.0, 60.0, 60.0]",52,,,81.25,"[81.25, nan, nan, nan, nan]","[100, 100, 75, 75, 100, 100, 0, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,75,75,100,100,0,100,,75,"[100, 0, 100, 100]",100,100,0,100,100,60,100,,80,0,25,1,[25.0],100,0,0,0,56.72916667,60,100,8.333333333,20,95.3125,,,1,0,[0],100,60,0,,,100,100,100,0,,,,18.51851852,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100]",18.51851852,,12.5,8,1
COG_000277,Juillet 31 Hôpital Général,Cuvette,,TERTIARY,OTHER (SPECIFY),Hôpital général,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,0,100,0,0,47.22222222,0,"[0.0, 0.0, 0.0, 0.0, 0.0]",,0,,94.44444444,"[100.0, 88.88888888888889, nan, nan, nan]","[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,100,100,100,100,100,100,50,0,[],0,,,,,,,,,,,0,[],,,,,0,,,,,,,0,0,,[],0,25,0,0,,100,,,0,100,100,100,55.55555556,"[100, 100, 0, 0, 100, 100, 0, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 0, 0, 100, 0, 0, 0, 0]",55.55555556,,,999,999
COG_000053,Louvoulou Centre de Santé Intégré,Kouilou,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,2444,100,0,100,100,100,77.58680556,80,"[80.0, 80.0]",80,,,75.17361111,"[72.22222222222223, 78.125, nan, nan, nan]","[75, 75, 75, 75, 50, 100, 100, 100, 0, 75, 75, 50, 75, 50, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,75,62.5,75,50,100,100,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,66.66666667,100,,100,0,0,1,[0.0],0,0,0,0,73.33333333,66.66666667,100,0,100,100,,,1,0,[0],83.33333333,83.33333333,100,0,,100,100,100,100,,,,45.45454545,"[100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0]",,45.45454545,60,5,3
COG_000309,Moungougui Centre de Santé Intégré,Likouala,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,52462,100,0,100,100,100,75,,[],,,,75,"[nan, 75.0, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, 75, 75, 75, 75, 75, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,75,75,75,75,100,100,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,,,,,,50,1,[50.0],100,0,0,100,39.47659928,,39.13043478,0,,79.29936306,,,1,0,[0],100,100,100,,,100,100,100,100,,,,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,,31.81818182,22,7
COG_000096,Adolphe Sicé Hôpital Général,Pointe Noire,,TERTIARY,OTHER (SPECIFY),Hôpital général,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,120000,100,100,100,100,0,87.1984127,85.11111111,"[70.0, 66.66666666666667, 80.0, 80.0, 80.0, 100.0, 100.0, 100.0, 50.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0]",75.33333333,80,100,89.28571429,"[nan, 71.42857142857143, 100.0, 100.0, 85.71428571428571]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, 100, 100, 0, 100, nan, 100, 0, 100, nan, 100, 100, 100, 100, nan, 100, 100, 100, nan, 100, 100, 100, 100, nan, 100, 100, 100, nan, 100, 100, 100, 100, nan, 100, 0, 100, nan]",100,100,75,100,,100,50,100,,33.33333333,"[100, 0, 0, nan]",100,100,0,0,,56.66666667,,75,100,0,,0,[],,,,,60.38095238,56.66666667,53.57142857,16.66666667,100,,,75,0,,[],16.66666667,100,100,100,100,100,100,,100,100,100,100,66.66666667,"[100, 100, 0, 0, 100, 0, 0, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100]",66.66666667,,80,5,4
COG_000075,Och Centre de Santé Intégré,Pointe Noire,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,17591,100,0,100,100,100,71.33333333,71.33333333,"[80.0, 70.0, 70.0, 70.0, 66.66666666666667]",71.33333333,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, 100]",100,100,100,100,100,63.33333333,100,,100,0,25,1,[25.0],100,0,0,0,44.37777778,63.33333333,55.55555556,3,0,100,,,1,0,[0],83.33333333,100,100,,,100,100,100,100,,,,3.703703704,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.703703704,,,11,999
COG_000074,Pambou Benjamin Centre de Santé Intégré,Pointe Noire,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,131988,100,100,100,100,100,86.66666667,73.33333333,"[70.0, 70.0, 70.0, 80.0, 70.0, 50.0, 50.0, 100.0, 100.0]",72,50,100,100,"[100.0, 100.0, 100.0, nan, nan]","[100, 100, 100, nan, nan, 100, 100, 100, nan, 100, 100, 100, nan, 100, 100, 100, 100, nan, 100, 100, 100, nan, nan, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,100,,100,100,100,100,,100,"[100, 100, 100, 100]",100,100,100,100,100,66.66666667,100,,100,0,50,1,[50.0],100,0,0,100,66.35531136,66.66666667,46.15384615,1.666666667,100,100,100,50,1,0,[0],100,100,100,100,100,100,100,100,100,,,,,[nan],,,0,17,0
COG_000010,Talagaï l’Hôpital de Base,Brazzaville,,SECONDARY,NATIONAL REFERRAL HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,371147,100,100,100,100,0,40.80357143,20,"[0.0, 0.0, 50.0, 0.0, 50.0]",,,20,61.60714286,"[65.625, 75.0, 50.0, 78.125, 39.285714285714285]","[75, 75, 75, 25, 75, 100, 0, 100, nan, 75, 75, 75, 75, 75, 100, 100, 100, 0, 75, 75, 50, 25, 75, 100, 0, 0, nan, 100, 75, 100, 75, 75, 100, 0, 100, nan, 75, 25, 25, 50, 0, 100, nan, 0, nan]",80,65,65,50,60,100,25,60,0,66.66666667,"[100, 100, 0, nan]",100,100,100,0,,,,,,,,0,[],,,,,33.7936828,,100,1.381048387,,,0,,0,,[],16.66666667,60,100,,0,100,0,,100,0,0,0,55.55555556,"[0, 0, 0, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 0, 0, 100, 0, 0, 0, 0]",55.55555556,,0,594,0
COG_000007,Centre Antituberculeux (CAT) (Brazzaville),Brazzaville,,TERTIARY,OTHER (SPECIFY),CAT,OTHER (SPECIFY),CAT,URBAN,OUTPATIENT ONLY,TERTIARY,9,100,100,0,0,0,69.44444444,83.33333333,"[0.0, 100.0, 100.0, 100.0, 100.0, 100.0]",,0,100,55.55555556,"[61.111111111111114, nan, nan, nan, 50.0]","[75, 50, 50, 100, 75, 100, 100, 0, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 25, 25, 50, 100, 50, 100, 100, 0, 0]",50,37.5,50,100,62.5,100,100,0,0,0,[],0,,,,,,,,,,0,1,[0.0],0,0,0,0,38.24074074,,75,1.481481481,,,,,1,0,[0],33.33333333,100,100,100,100,,,,100,,,,22.22222222,"[100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0]",22.22222222,,32,25,8
COG_000182,Mambouana Centre de Santé Intégré,Lékoumou,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,5133,100,0,100,100,100,32,32,"[20.0, 40.0, 40.0, 30.0, 30.0]",32,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0,[],0,,,,,13.33333333,40,,0,0,0,1,[0.0],0,0,0,0,19.33333333,13.33333333,33.33333333,12.5,0,37.5,,,1,0,[0],0,0,0,,,0,0,0,0,,,,,[nan],,,70.58823529,17,12
COG_000174,Zanaga Hopital Comboutique,Lékoumou,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,23207,100,100,100,100,100,87.59259259,90,"[80.0, 90.0, 90.0, 90.0, 80.0, 100.0, 100.0]",86,,100,85.18518519,"[77.77777777777777, 88.88888888888889, 88.88888888888889, nan, nan]","[0, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",66.66666667,100,100,100,0,100,100,100,100,0,[],0,,,,,66.66666667,100,,100,0,,0,[],,,,,57.64083939,66.66666667,100,3.571428571,40,77.96610169,,,0,,[],33.33333333,0,0,,0,0,0,0,0,,,,11.11111111,"[100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.11111111,,,13,999
COG_000076,Ngoyo Centre de Santé Intégré,Pointe Noire,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,42512,100,0,100,100,100,74.37797619,62,"[80.0, 70.0, 70.0, 70.0, 80.0, 50.0, 50.0, 50.0, 50.0, 50.0]",74,50,,86.75595238,"[85.71428571428571, 100.0, 79.16666666666667, nan, 82.14285714285714]","[100, 100, 100, 100, nan, 100, 0, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 75, nan, nan, 100, 0, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 75, 100, 100, 100, nan, 100, 0, 100, nan]",93.75,100,93.75,100,100,100,25,100,,100,"[100, 100, 100, 100]",100,100,100,100,100,66.66666667,100,,100,0,25,1,[25.0],100,0,0,0,65.93812805,66.66666667,100,2.037037037,40,86.9250646,,100,1,0,[0],100,100,100,100,,100,100,100,100,,,,,[nan],,,,999,999
COG_000024,Makélékélé l’Hôpital de Base,Brazzaville,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,284288,100,100,100,0,0,90.10416667,100,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",,100,100,80.20833333,"[66.66666666666667, 75.0, 88.88888888888889, 84.375, 86.11111111111111]","[50, 100, 50, 100, 100, 100, 100, 0, 0, 25, 50, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 75, 100, nan, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0]",75,85,90,100,95,100,100,80,0,66.66666667,"[100, 100, 0, nan]",100,100,100,0,,,,,,,,0,[],,,,,46.66537267,,3.804347826,7.857142857,,,100,75,0,,[],100,100,100,100,100,100,,,,,,,40.74074074,"[100, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 100, 100, 0, 100, 100, 100, 100, 0, 100, 0, 0, 100, 0, 0, 0, 0]",40.74074074,,100,684,684
