Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid,CHW_scores,CLM_score,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,oxygen_score,oxygen_avl,oxygen_avo,test-capac,test-capac_check,with lab,without lab,vacancy_score,all_funded_posts,all_unfilled_posts
COG_000085,Loandjili Hôpital Général,Pointe Noire,,TERTIARY,NATIONAL REFERRAL HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,0,100,0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0]",,0,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0,[],0,,,,,,,,,,,0,[],,,,,0,,,,,,,0,0,,[],16.66666667,100,100,100,,100,,,,0,0,0,29.62962963,"[100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 100, 100, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0]",29.62962963,,0,837,0
COG_000095,Hopital Général de Patra,Pointe Noire,,TERTIARY,NATIONAL REFERRAL HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,0,100,100,0,73.73511905,66.66666667,"[90.0, 70.0, 44.44444444444444, 90.0, 55.55555555555556, 50.0]",70,50,,80.80357143,"[68.75, 92.85714285714286, nan, nan, nan]","[50, 75, 75, 75, 75, 100, 0, 100, nan, 75, 75, 100, 100, nan, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",62.5,75,87.5,87.5,75,100,50,100,,100,"[100, 100, 100, nan]",100,100,100,100,,60,100,,100,0,,0,[],,,,,60,60,,,60,,,,0,,[],33.33333333,100,100,100,,100,100,,,100,100,100,51.85185185,"[100, 100, 0, 0, 0, 100, 0, 100, 0, 0, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 0, 0, 0, 0]",51.85185185,,0,423,0
COG_000066,Tié-Tié l’Hôpital de Base,Pointe Noire,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,0,0,40.21990741,25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 100.0, 50.0]",,0,50,55.43981481,"[50.0, 44.44444444444444, 71.875, nan, nan]","[100, 100, 25, 100, 25, 0, 0, 100, 0, 50, 0, 0, 100, 50, 100, 0, 100, 0, 75, 75, 75, 100, 50, 100, 0, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,58.33333333,33.33333333,100,41.66666667,66.66666667,0,100,0,75,"[100, 100, 100, 0]",100,100,100,100,0,,,,,,0,2,"[0.0, 0.0]",0,0,0,0,41.5,,62.5,3.5,,,100,0,2,0,"[0, 0]",50,50,100,0,0,100,,,,50,0,100,51.85185185,"[100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 0, 0]",51.85185185,,0,371,0
COG_000268,PMAS Oyo Centre de Santé Intégré,Cuvette,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,32604,100,0,100,100,100,61.44360269,39.09090909,"[60.0, 90.0, 90.9090909090909, 90.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0]",78.18181818,0,,83.7962963,"[88.88888888888889, 100.0, 62.5, nan, nan]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, nan, 100, 100, 100, nan, 100, 100, 0, 100, 0, 0, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,66.66666667,100,50,66.66666667,100,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,55,100,100,60,0,25,5,"[25.0, 25.0, 25.0, 25.0, 25.0]",100,0,0,0,73.32183635,55,100,7.5,80,97.43101808,,100,5,0,"[0, 0, 0, 0, 0]",83.33333333,66.66666667,0,0,,100,100,100,100,,,,25.92592593,"[100, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",25.92592593,,50,14,7
COG_000069,Tchimbamba Centre de Santé Intégré,Pointe Noire,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,28952,100,0,100,100,100,30,30,"[0.0, 0.0, 50.0, 50.0, 50.0]",,30,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,66.66666667,"[100, 100, 0, nan]",100,100,100,0,,,,,,,,0,[],,,,,47.26190476,,85.71428571,3.333333333,,100,,0,0,,[],83.33333333,66.66666667,0,0,,100,100,100,100,,,,,[nan],,,0,9,0
COG_000072,Saint Joseph Centre de Santé Intégré,Pointe Noire,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,23627,100,0,100,100,100,74.44444444,60,"[80.0, 80.0, 80.0, 80.0, 80.0, 0.0, 50.0, 50.0, 50.0, 50.0]",80,40,,88.88888889,"[88.88888888888889, 88.88888888888889, 88.88888888888889, nan, nan]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,100,100,100,100,100,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,66.66666667,100,100,100,0,25,3,"[25.0, 25.0, 25.0]",0,0,100,0,77.09131741,66.66666667,100,4.6875,100,91.19373777,,100,3,100,"[100, 100, 100]",100,100,100,100,,100,100,100,100,,,,25.92592593,"[100, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0]",25.92592593,,50,8,4
COG_000279,Boundji Hopital de Base,Cuvette,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,9,100,0,100,0,0,0,0,"[0.0, 0.0, 0.0, 0.0, 0.0]",,0,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,66.66666667,"[100, 100, 0, nan]",100,100,100,0,,,,,,,,0,[],,,,,71,,100,13,,,,100,0,,[],0,50,0,100,,0,,,100,50,0,100,37.03703704,"[100, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 100, 100, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]",37.03703704,,43.75,80,35
COG_000177,Sibiti Hôpital Comboutique,Lékoumou,,SECONDARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,103777,100,0,100,0,0,70,40,"[0.0, 50.0, 50.0, 50.0, 50.0]",,40,,100,"[100.0, 100.0, nan, nan, nan]","[100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 100, 100, 100, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,100,100,100,100,100,100,,0,[],0,,,,,,,,,,,0,[],,,,,46.51515152,,91.66666667,1.363636364,,,,,0,,[],16.66666667,50,100,100,,0,,,0,,,,22.22222222,"[100, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22.22222222,,29.72972973,37,11
COG_000239,Ngania Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,6566,100,0,100,100,100,28,28,"[30.0, 30.0, 30.0, 30.0, 20.0]",28,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,75,"[100, 100, 0, 100]",100,100,100,0,100,26.66666667,0,,80,0,0,2,"[0.0, 0.0]",0,0,0,0,55.08333333,26.66666667,75,0,80,93.75,,,2,0,"[0, 0]",100,60,0,,,100,0,100,100,,,,14.81481481,"[100, 0, 0, 0, 100, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",14.81481481,,0,5,0
COG_000088,Kilométre Quatre A Centre de Santé Intégré,Pointe Noire,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,18128,100,100,100,100,100,58.10185185,45.83333333,"[90.0, 90.0, 70.0, 50.0, 50.0, 50.0, 50.0, 50.0, 0.0, 0.0, 0.0, 50.0]",83.33333333,50,20,70.37037037,"[66.66666666666667, 72.22222222222223, 72.22222222222223, nan, nan]","[75, 75, 50, 50, 50, 100, 100, 100, 0, 75, 75, 50, 75, 75, 100, 100, 100, 0, 75, 75, 75, 50, 75, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,75,58.33333333,58.33333333,66.66666667,100,100,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,66.66666667,100,,100,0,0,1,[0.0],0,0,0,0,57.23214286,66.66666667,100,0.625,33.33333333,100,100,0,1,0,[0],100,100,100,100,100,100,100,100,100,,,,51.85185185,"[100, 0, 100, 0, 100, 100, 0, 100, 0, 0, 100, 0, 0, 0, 100, 100, 100, 100, 100, 0, 0, 0, 0, 100, 100, 100, 0]",51.85185185,,44.44444444,9,4
COG_000093,Centre de traitement ambulatoire (CTA),Pointe Noire,,TERTIARY,HEALTH CENTRE,,HEALTH CENTER,,URBAN,OUTPATIENT ONLY,TERTIARY,2000,100,0,0,0,0,69.44444444,50,"[50.0, 50.0, 50.0, 50.0, 50.0]",,50,,88.88888889,"[88.88888888888889, 88.88888888888889, 88.88888888888889, nan, nan]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,100,100,100,100,100,100,0,100,"[nan, 100, 100, 100]",100,,100,100,100,,,,,,25,2,"[25.0, 25.0]",0,0,0,100,70.67307692,,81.25,30.76923077,,,,100,2,0,"[0, 0]",50,100,100,100,,,,,,,,,14.81481481,"[100, 100, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",14.81481481,,,999,999
COG_000089,Jean denis Tchimbakala Centre de Santé Intégré,Pointe Noire,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,12085,100,0,100,100,100,64,64,"[70.0, 80.0, 80.0, 80.0, 80.0, 50.0, 50.0, 50.0, 50.0, 50.0]",78,50,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,75,"[100, 0, 100, 100]",100,100,0,100,100,60,80,,100,0,,0,[],,,,,35.61524334,60,60,3.333333333,0,90.35812672,,0,0,,[],100,66.66666667,0,100,,100,0,100,100,,,,18.51851852,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0]",18.51851852,,5.714285714,35,2
COG_000084,Loussala Centre de Santé Intégré,Pointe Noire,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,15097,100,100,100,100,100,70.20922365,66.92307692,"[70.0, 60.0, 70.0, 60.0, 60.0, 50.0, 50.0, 50.0, 50.0, 50.0, 100.0, 100.0, 100.0]",64,50,100,73.49537037,"[84.375, 75.0, 61.111111111111114, nan, nan]","[75, 75, 75, 75, 75, 100, 100, 100, nan, 75, 75, 75, 75, 75, 100, 100, 100, 0, 75, 75, 75, 75, 50, 0, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,75,75,75,66.66666667,66.66666667,100,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,60,80,,100,0,0,3,"[0.0, 0.0, 0.0]",0,0,0,0,30.81475365,60,16.66666667,40,0,99.03660886,0,0,3,0,"[0, 0, 0]",100,100,100,100,100,100,100,100,100,,,,18.51851852,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 100, 0, 0, 0, 0, 100, 0, 0, 0]",18.51851852,,3.333333333,30,1
COG_000281,Oyo Hopital de Base,Cuvette,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,0,0,30,30,"[0.0, 0.0, 0.0, 0.0, 50.0, 100.0, 0.0, 50.0, 50.0, 50.0]",,10,50,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, nan]",100,100,100,100,,,,,,,,0,[],,,,,67.56410256,,100,2.692307692,,,100,,0,,[],0,100,100,100,100,100,,,100,,,,40.74074074,"[100, 0, 0, 100, 0, 100, 0, 100, 0, 0, 0, 0, 100, 0, 100, 100, 100, 0, 0, 100, 0, 0, 100, 100, 0, 0, 0]",40.74074074,,49.6124031,129,64
COG_000263,Abala Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,8122,100,0,100,100,100,28,28,"[30.0, 30.0, 30.0, 30.0, 20.0]",28,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0,[],0,,,,,33.33333333,0,,100,0,,0,[],,,,,66.29051988,33.33333333,100,25,80,93.11926606,,,0,,[],100,40,0,,,100,0,100,0,,,,,[nan],,,,7,999
COG_000218,Dolisie V Centre de Santé Intégré,Niari,,TERTIARY,HEALTH CENTRE,,HEALTH CENTER,,URBAN,OUTPATIENT ONLY,TERTIARY,14826,100,0,100,100,100,76.66666667,76.66666667,"[60.0, 80.0, 90.0]",76.66666667,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, 100]",100,100,100,100,100,44.44444444,33.33333333,,100,0,25,1,[25.0],100,0,0,0,51.86590038,44.44444444,75,10,33.33333333,96.55172414,,,1,0,[0],16.66666667,60,0,,,100,0,100,100,,,,18.18181818,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.18181818,12.5,24,3
COG_000302,Ouesso II Centre de Santé Intégré,Sangha,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,35538,100,0,100,100,100,80.55555556,,[],,,,80.55555556,"[88.88888888888889, 75.0, 77.77777777777777, nan, nan]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 75, 50, nan, 100, 75, 100, 100, 100, 0, 25, 100, 75, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",66.66666667,83.33333333,87.5,100,91.66666667,100,100,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,,,,,,25,1,[25.0],0,0,0,100,37.7037037,,27.77777778,2,,83.33333333,,,1,0,[0],100,100,100,,,100,100,100,100,,,,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,,21.73913043,23,5
COG_000163,Madingou Hôpital Comboutique,Bouenza,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,105956,100,0,100,100,100,46.40873016,14.44444444,"[20.0, 40.0, 40.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32.5,0,,78.37301587,"[88.88888888888889, 67.85714285714286, nan, nan, nan]","[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 75, nan, 0, 100, 0, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,87.5,100,50,100,50,100,0,25,"[0, 0, 100, 0]",100,0,0,100,0,50,75,,75,0,0,5,"[0.0, 0.0, 0.0, 0.0, 0.0]",0,0,0,0,38.5963616,50,83.33333333,0.6,25,52.64483627,,20,5,0,"[0, 0, 0, 0, 0]",0,50,100,100,,100,0,0,0,50,0,100,33.33333333,"[100, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 0, 100, 100, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]",33.33333333,,66.66666667,90,60
COG_000223,Dolisie II Centre de Santé Intégré,Niari,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,14513,100,0,100,100,100,67.77777778,80,"[80.0, 80.0, 80.0, 80.0]",80,,,55.55555556,"[55.55555555555556, nan, nan, nan, nan]","[0, 0, 100, 0, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,100,0,100,100,100,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,66.66666667,100,,100,0,0,1,[0.0],0,0,0,0,57.72685185,66.66666667,100,4.375,25,92.59259259,,,1,0,[0],100,40,0,,,100,0,0,100,,,,14.81481481,"[0, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",14.81481481,,0,12,0
COG_000255,Etoro Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,5217,100,0,100,100,100,76.66666667,70,"[70.0, 70.0]",70,,,83.33333333,"[80.55555555555556, 86.11111111111111, nan, nan, nan]","[100, 100, 100, 50, 75, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,100,75,75,100,100,100,0,75,"[100, 0, 100, 100]",100,100,0,100,100,50,50,,100,0,0,1,[0.0],0,0,0,0,50,50,100,0,0,100,,,1,0,[0],100,0,0,,,0,0,0,0,,,,,[nan],,,50,4,2
COG_000278,Oyo Hopital Général,Cuvette,,TERTIARY,OTHER (SPECIFY),Hôpital général,HOSPITAL,,PERIURBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,100,100,0,0,15,15,"[50.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,30,0,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, nan]",100,100,100,100,,,,,,,,0,[],,,,,50.83333333,,100,1.666666667,,,,,0,,[],16.66666667,40,100,100,0,0,,,0,0,0,0,74.07407407,"[100, 100, 0, 100, 0, 100, 0, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100]",74.07407407,,,999,387
COG_000283,Bokouélé Centre de Santé Intégré,Cuvette,,PRIMARY,DISTRICT HOSPITAL,,HOSPITAL,,RURAL,OUTPATIENT ONLY,PRIMARY,3078,100,100,100,100,100,38,38,"[30.0, 40.0, 40.0, 40.0, 40.0]",38,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,75,"[0, 100, 100, 100]",100,0,100,100,100,33.33333333,0,,100,0,25,1,[25.0],100,0,0,0,49.3628692,33.33333333,100,15,20,78.48101266,,,1,0,[0],83.33333333,50,100,,0,0,0,100,100,50,0,100,,[nan],,,30.76923077,13,4
COG_000266,Tchikapika Centre de Santé Intégré,Cuvette,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,8194,100,0,100,100,100,40,40,"[30.0, 50.0, 40.0]",40,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, 100]",100,100,100,100,100,22.22222222,33.33333333,,33.33333333,0,0,1,[0.0],0,0,0,0,50.77777778,22.22222222,100,1.666666667,33.33333333,96.66666667,,,1,0,[0],100,40,0,,,0,0,100,100,,,,18.51851852,"[100, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",18.51851852,,55.55555556,27,15
COG_000284,Okoyo Hôpital de Base,Cuvette-Ouest,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,100,100,41.33333333,41.33333333,"[20.0, 30.0, 20.0, 20.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0]",24,0,100,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, 100]",100,100,100,100,100,13.33333333,0,,40,0,,0,[],,,,,53.46764347,13.33333333,100,0,80,87.60683761,60,33.33333333,0,,[],100,85.71428571,100,100,100,100,0,100,100,50,0,100,29.62962963,"[0, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 100, 100, 0, 0, 0, 100, 0, 0, 0]",29.62962963,,,999,25
