Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid,CHW_scores,CLM_score,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,oxygen_score,oxygen_avl,oxygen_avo,test-capac,test-capac_check,with lab,without lab,vacancy_score,all_funded_posts,all_unfilled_posts
COG_000313,Liranga Centre de Santé Intégré,Likouala,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,8796,100,0,100,100,100,33.33333333,33.33333333,"[20.0, 60.0, 50.0, 60.0, 10.0, 0.0]",40,0,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0,[],0,,,,,33.33333333,40,,60,0,,0,[],,,,,47.89837398,33.33333333,100,12.5,40,53.65853659,,,0,,[],100,16.66666667,0,0,,0,0,100,0,,,,29.62962963,"[100, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 100, 0, 0, 100, 100, 0, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0]",29.62962963,,58.33333333,24,14
COG_000280,Makoua Hopital de Base,Cuvette,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,0,0,61.94444444,35,"[0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 100.0, 50.0, 0.0]",,0,70,88.88888889,"[88.88888888888889, nan, nan, nan, nan]","[100, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,100,100,100,100,100,100,0,100,"[100, 100, 100, nan]",100,100,100,100,,,,,,,,0,[],,,,,62.5,,,,,,100,25,0,,[],0,20,0,0,0,0,,,100,,,,40.74074074,"[100, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 100, 100, 100, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0]",40.74074074,,,999,999
COG_000157,Mouyondzi Hôpital Comboutique,Bouenza,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,72943,100,100,100,100,100,41.52777778,13.33333333,"[20.0, 20.0, 20.0, 20.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 0.0, 0.0, 0.0]",20,0,20,69.72222222,"[70.0, 69.44444444444444, nan, nan, nan]","[100, nan, 50, nan, nan, 100, nan, 100, 0, 100, 100, 25, 100, 0, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,37.5,100,0,100,100,100,0,25,"[0, 0, 100, 0]",100,0,0,100,0,33.33333333,0,,100,0,0,5,"[0.0, 0.0, 0.0, 0.0, 0.0]",0,0,0,0,43.11904762,33.33333333,80,2.25,60,46.25,80,0,5,0,"[0, 0, 0, 0, 0]",0,57.14285714,100,100,100,100,0,0,0,100,100,100,37.03703704,"[100, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 100, 0, 100, 100, 0, 0, 100, 100, 0, 0, 0]",37.03703704,,63.35877863,131,83
COG_000248,Inkouele Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,6398,100,0,100,100,100,80,80,[80.0],80,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,75,"[100, 0, 100, 100]",100,100,0,100,100,66.66666667,100,,100,0,0,1,[0.0],0,0,0,0,42.45578231,66.66666667,50,15,0,80.6122449,,,1,0,[0],16.66666667,100,100,,,100,100,100,100,,,,7.407407407,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.407407407,,33.33333333,12,4
COG_000232,Ongogni Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,10296,100,0,100,100,100,70,70,"[70.0, 70.0]",70,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, 100]",100,100,100,100,100,50,50,,100,0,12.5,2,"[0.0, 25.0]",0,0,0,50,63.90676417,50,100,5,100,64.53382084,,,2,0,"[0, 0]",100,100,100,,,100,100,100,100,,,,,[nan],,,0,3,0
COG_000132,Kinkala Hôpital Comboutique,Pool,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,0,0,48.61111111,38.88888889,"[0.0, 0.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",,30,50,58.33333333,"[58.333333333333336, nan, nan, nan, nan]","[25, 75, 25, 75, 25, 100, 0, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",25,75,25,75,25,100,0,100,100,0,[],0,,,,,,,,,,,0,[],,,,,40,,,,,,0,80,0,,[],16.66666667,80,100,100,100,100,,,0,,,,51.85185185,"[100, 100, 0, 0, 100, 0, 0, 0, 100, 0, 0, 100, 100, 100, 100, 100, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 0]",51.85185185,,,999,999
COG_000204,Moungoundou Nord Centre de Santé Intégré,Niari,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,2315,100,0,100,100,100,59.11111111,59.11111111,"[60.0, 60.0, 60.0, 60.0, 55.55555555555556]",59.11111111,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,50,"[100, 0, 100, 0]",100,100,0,100,0,63.33333333,100,,100,0,0,2,"[0.0, 0.0]",0,0,0,0,54.8,63.33333333,60,6.666666667,60,84,,,2,0,"[0, 0]",100,40,0,,,100,0,100,0,,,,7.407407407,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.407407407,,100,5,5
COG_000219,Mossendjo l'Hopital de Base,Niari,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,32145,100,100,100,100,0,57.91958042,40.83916084,"[90.0, 80.0, 90.9090909090909, 80.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 50.0]",86.18181818,0,33.33333333,75,"[75.0, 75.0, 75.0, nan, nan]","[75, 75, 75, 75, 75, 100, 100, 100, 0, 75, 75, 75, 75, 75, 100, 100, 100, 0, 75, 75, 75, 75, 75, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,75,75,75,75,100,100,100,0,66.66666667,"[100, 100, 0, nan]",100,100,100,0,,68.33333333,100,100,100,0,,0,[],,,,,61.86666667,68.33333333,100,1,40,,,100,0,,[],100,83.33333333,100,0,100,100,100,,100,,,,29.62962963,"[100, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0]",29.62962963,,42.62295082,61,26
COG_000286,Okondo Centre de Santé Intégré,Cuvette-Ouest,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,2280,100,0,100,100,100,45,45,"[50.0, 40.0]",45,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0,[],0,,,,,33.33333333,0,,100,0,,0,[],,,,,45.33333333,33.33333333,100,10,0,83.33333333,,,0,,[],100,60,0,,,100,0,100,100,,,,,[nan],,,56,25,14
COG_000293,Adzié Centre de Santé Intégré,Cuvette-Ouest,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,2139,0,0,100,100,100,10,10,"[10.0, 10.0, 10.0]",10,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, 100]",100,100,100,100,100,0,0,,0,0,,0,[],,,,,35.78947368,0,100,0,0,78.94736842,,,0,,[],0,25,,,,0,0,100,0,,,,,[nan],,,63.63636364,22,14
COG_000251,Gamboma III Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,11146,100,0,100,100,100,76.94444444,70,"[70.0, 70.0, 70.0, 70.0, 70.0]",70,,,83.88888889,"[80.55555555555556, 86.11111111111111, 86.11111111111111, 75.0, 91.66666666666667]","[100, 100, 25, 100, 100, 100, 100, 0, 100, 100, 100, 75, 100, 100, 100, 100, 100, 0, 50, 100, 50, 100, 75, 100, 100, 100, 100, 100, 100, 25, 100, 50, 100, 100, 100, 0, 25, 100, 100, 100, 100, 100, 100, 100, 100]",75,100,55,100,85,100,100,80,60,100,"[100, 100, 100, 100]",100,100,100,100,100,66.66666667,100,,100,0,50,1,[50.0],0,0,100,100,61.26537217,66.66666667,40,45,60,94.66019417,,,1,100,[100],100,80,0,,,100,100,100,100,,,,25.92592593,"[100, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",25.92592593,,0,5,0
COG_000250,Gamboma l’Hôpital de Base,Plateaux,,PRIMARY,NATIONAL REFERRAL HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,124240,100,100,100,0,0,69.72222222,75,"[50.0, 0.0, 100.0, 50.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0]",,50,100,64.44444444,"[63.888888888888886, 69.44444444444444, 77.77777777777777, 47.22222222222222, 63.888888888888886]","[25, 100, 25, 100, 25, 100, 100, 100, 0, 75, 100, 0, 100, 50, 100, 100, 100, 0, 100, 100, 75, 100, 25, 100, 100, 100, 0, 75, 25, 50, 75, 0, 100, 100, 0, 0, 75, 50, 0, 100, 50, 100, 100, 100, 0]",70,75,30,95,30,100,100,80,0,66.66666667,"[100, 100, 0, nan]",100,100,100,0,,,,,,,,0,[],,,,,34.50641026,,57.69230769,5.333333333,,,50,25,0,,[],16.66666667,100,100,100,100,100,,,100,,,,48.14814815,"[100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 100, 100, 100, 0, 0, 100, 0, 0, 0, 100, 100, 0, 0]",48.14814815,,0,52,0
COG_000180,Mbila Centre de Santé Intégré,Lékoumou,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,1267,0,0,100,100,100,30,30,[30.0],30,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0,[],0,,,,,0,0,,0,0,0,1,[0.0],0,0,0,0,15.33333333,0,75,1.666666667,0,0,,,1,0,[0],100,75,,,,100,100,100,0,,,,,[nan],,,50,8,4
COG_000196,Tsinguidi Centre de Santé Intégré,Niari,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,2345,100,0,100,100,100,56,56,"[70.0, 60.0, 40.0, 50.0, 60.0]",56,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,75,"[100, 0, 100, 100]",100,100,0,100,100,66.66666667,100,,100,0,0,1,[0.0],0,0,0,0,45.49726776,66.66666667,100,10,0,50.81967213,,,1,0,[0],100,40,0,,,0,100,100,0,,,,,[nan],,,50,6,3
COG_000114,Mayama Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,8572,0,0,100,100,100,20,20,"[20.0, 20.0, 20.0]",20,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0,[],0,,,,,33.33333333,0,,100,0,,0,[],,,,,51.11111111,33.33333333,100,20,,,,,0,,[],83.33333333,100,,,,100,100,100,100,,,,,[nan],,,40,5,2
COG_000240,Mpouya Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,15553,100,0,100,100,100,78.51851852,70,"[70.0, 70.0, 70.0]",70,,,87.03703704,"[100.0, 80.55555555555556, 80.55555555555556, nan, nan]","[100, 100, 100, 100, 100, 100, 100, 100, nan, 100, 100, 75, 75, 75, 100, 100, 100, 0, 100, 100, 75, 75, 75, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,83.33333333,83.33333333,83.33333333,100,100,100,0,75,"[100, 0, 100, 100]",100,100,0,100,100,66.66666667,100,,100,0,0,1,[0.0],0,0,0,0,58.33333333,66.66666667,100,0,66.66666667,,,,1,0,[0],100,100,100,,,100,100,100,100,,,,3.703703704,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.703703704,,75,4,3
COG_000161,Loutété Hôpital Comboutique,Bouenza,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,53718,100,100,100,100,100,57.2358631,46.42857143,"[60.0, 60.0, 60.0, 60.0, 60.0, 0.0, 0.0, 0.0, 0.0, 100.0, 50.0, 50.0, 50.0, 100.0]",60,0,70,68.04315476,"[69.44444444444444, 85.71428571428571, 38.888888888888886, 78.125, nan]","[100, 100, 75, 50, 0, 100, 100, 100, 0, 100, 100, 0, 100, nan, 100, 100, 100, nan, 25, 100, 25, 100, 0, 0, 0, 100, 0, 100, 100, 0, 100, 25, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",81.25,100,25,87.5,8.333333333,75,75,100,0,0,[],0,,,,,66.66666667,100,,100,0,15,5,"[25.0, 25.0, 0.0, 25.0, 0.0]",60,0,0,0,42.68287435,66.66666667,75,1.25,40,65.86345382,50,0,5,0,"[0, 0, 0, 0, 0]",100,71.42857143,0,100,100,100,100,100,0,0,0,0,18.51851852,"[0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0]",18.51851852,,56.92307692,65,37
COG_000155,Nkayi Hôpital Comboutique,Bouenza,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,102954,100,0,100,0,0,38.16964286,10,"[0.0, 0.0, 50.0, 0.0, 0.0]",,10,,66.33928571,"[62.5, 56.25, 82.14285714285714, 59.375, 71.42857142857143]","[100, 100, 25, 75, 0, 0, 100, 100, nan, 75, 100, 75, 100, nan, 0, 0, 100, 0, 100, 100, 75, 100, 0, 100, nan, 100, nan, 75, 75, 25, 75, 25, 0, 100, 100, nan, 75, 75, 25, 25, nan, 100, 100, 100, nan]",85,90,45,75,8.333333333,40,75,100,0,0,[],0,,,,,,,,,,,0,[],,,,,33.55191257,,100,0.655737705,,,,0,0,,[],100,100,100,100,,100,,,,50,0,100,37.03703704,"[0, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0]",37.03703704,,0,30,0
COG_000160,Mont-Belo Centre de Santé Intégré,Bouenza,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,6156,100,0,100,100,100,38.80787037,15,"[20.0, 10.0]",15,,,62.61574074,"[68.75, 71.875, 47.22222222222222, nan, nan]","[75, 100, 25, 75, 75, 100, 0, 100, nan, 75, 100, 25, 75, 0, 100, 100, 100, nan, 100, 100, 25, 75, 25, 0, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",83.33333333,100,25,75,33.33333333,66.66666667,33.33333333,100,0,75,"[100, 100, 0, 100]",100,100,100,0,100,16.66666667,0,,50,0,0,4,"[0.0, 0.0, 0.0, 0.0]",0,0,0,0,34.70948012,16.66666667,50,0,50,56.88073394,,,4,0,"[0, 0, 0, 0]",100,60,0,,,100,0,100,100,,,,18.51851852,"[0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",18.51851852,,,8,999
COG_000171,Bouansa Centre de Santé Intégré,Bouenza,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,23946,100,0,100,100,100,40.18849206,18.57142857,"[30.0, 30.0, 30.0, 20.0, 20.0, 0.0, 0.0]",26,0,,61.80555556,"[66.66666666666667, 50.0, 66.66666666666667, 63.888888888888886, nan]","[100, 100, 50, 100, 50, 100, 0, 100, 0, 100, 100, 50, nan, 0, 0, 0, 100, nan, 100, 100, 50, nan, 50, nan, nan, 100, 0, 100, 100, 100, 75, 0, 100, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,62.5,87.5,25,66.66666667,0,100,0,75,"[0, 100, 100, 100]",100,0,100,100,100,53.33333333,60,,100,0,0,5,"[0.0, 0.0, 0.0, 0.0, 0.0]",0,0,0,0,60.27692308,53.33333333,100,6,60,82.05128205,,,5,0,"[0, 0, 0, 0, 0]",83.33333333,50,0,0,,100,0,100,100,,,,29.62962963,"[100, 0, 0, 0, 100, 100, 0, 100, 0, 0, 100, 0, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",29.62962963,,17.85714286,28,5
COG_000296,Sister Blandine Centre de Santé Intégré,Sangha,,PRIMARY,COMPREHENSIVE HEALTH CENTRE/ POLY CLINIC,,POLYCLINIC,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,100,100,88.76736111,82.22222222,"[90.0, 90.0, 88.88888888888889, 100.0, 50.0, 50.0, 50.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0]",89.62962963,60,100,95.3125,"[100.0, 90.625, nan, nan, nan]","[100, 100, 100, 100, 100, 100, 100, 100, nan, 75, 100, 100, 100, 50, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",87.5,100,100,100,75,100,100,100,,100,"[100, 100, 100, nan]",100,100,100,100,,61.11111111,100,,100,0,,0,[],,,,,43.65079365,61.11111111,100,2.777777778,0,41.66666667,0,100,0,,[],16.66666667,85.71428571,100,100,100,100,100,100,0,50,0,100,55.55555556,"[100, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 100, 0, 100, 100, 100, 100, 0, 100, 100, 0, 0, 100, 100, 100, 100, 0]",55.55555556,,12.5,8,1
COG_000209,Malolo II Centre de Santé Intégré,Niari,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,5427,100,0,100,0,100,,,[],,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,75,"[100, 0, 100, 100]",100,100,0,100,100,,,,,,0,1,[0.0],0,0,0,0,62.5862069,,100,5,,82.75862069,,,1,0,[0],100,50,0,,,100,,0,100,,,,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,0,,999,999
COG_000291,Ewo Hôpital de Base,Cuvette-Ouest,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,9,100,100,100,0,0,69.72222222,45,"[0.0, 0.0, 50.0, 0.0, 0.0, 50.0, 100.0, 100.0, 100.0, 50.0]",,10,80,94.44444444,"[88.88888888888889, 100.0, 88.88888888888889, 100.0, nan]","[100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,100,100,100,50,100,100,100,100,"[100, 100, 100, nan]",100,100,100,100,,,,,,,,0,[],,,,,100,,,,,,100,100,0,,[],0,100,100,100,100,100,,,100,,,,29.62962963,"[100, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0]",29.62962963,,45.57823129,147,67
COG_000233,OllomboI Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,13336,100,0,100,100,100,75.27777778,80,"[80.0, 80.0, 80.0, 80.0, 80.0]",80,,,70.55555556,"[75.0, 80.55555555555556, 72.22222222222223, 75.0, 50.0]","[50, 100, 75, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0, 75, 100, 50, 100, 25, 100, 100, 100, 0, 25, 100, 75, 100, 75, 100, 100, 100, 0, 0, 50, 75, 100, 25, 100, 100, 0, 0]",50,90,75,100,40,100,100,80,0,75,"[100, 100, 0, 100]",100,100,100,0,100,66.66666667,100,,100,0,25,1,[25.0],0,0,100,0,67.6789916,66.66666667,83.33333333,1,100,87.39495798,,,1,100,[100],100,100,100,,,100,100,100,100,,,,22.22222222,"[100, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22.22222222,,0,18,0
