Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,ANC_score,ART_score,TB_score,Patient_Centeredness_Score,PC_Individuals,PC_attributes,PC_avg_Communication,PC_avg_Respect,PC_avg_Autonomy,PC_avg_Confidentiality,PC_avg_Social support,PC_avg_HW told,PC_avg_Danger signs,PC_avg_Rudeness,PC_avg_Challenges,iss_score,iss_check,fac_iss,fac_tech,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_count,chw_show,chw_iss,chw_contract,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_count,CHW_paid,CHW_scores,CLM_score,guideline_score,guide_HIV_test,guide_ART,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,oxygen_score,oxygen_avl,oxygen_avo,test-capac,test-capac_check,with lab,without lab,vacancy_score,all_funded_posts,all_unfilled_posts
COG_000107,Missafou Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,17797,100,0,100,100,100,68.01851852,74,"[70.0, 70.0, 70.0, 80.0, 80.0]",74,,,62.03703704,"[63.888888888888886, 61.111111111111114, 61.111111111111114, nan, nan]","[75, 50, 0, 100, 50, 100, 100, 100, 0, 50, 50, 50, 100, 0, 100, 100, 100, 0, 75, 75, 0, 100, 0, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",66.66666667,58.33333333,16.66666667,100,16.66666667,100,100,100,0,75,"[100, 100, 0, 100]",100,100,100,0,100,66.66666667,100,,100,0,6.25,4,"[0.0, 0.0, 0.0, 25.0]",25,0,0,0,50.20825295,66.66666667,62.5,3,20,98.87459807,,,4,0,"[0, 0, 0, 0]",100,100,100,,,100,100,100,100,,,,29.62962963,"[100, 0, 0, 0, 100, 0, 0, 100, 100, 0, 0, 100, 0, 0, 100, 100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]",29.62962963,,0,8,0
COG_000142,Kimbedi Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,3821,0,0,100,100,100,54.55555556,48,"[40.0, 50.0, 50.0, 50.0, 50.0]",48,,,61.11111111,"[61.111111111111114, 58.333333333333336, 66.66666666666667, 58.333333333333336, nan]","[50, 100, 0, 100, 0, 100, 100, 100, 0, 75, 50, 0, 100, 0, 100, 100, 100, 0, 100, 100, 0, 100, 0, 100, 100, 100, 0, 50, 75, 0, 100, 0, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",68.75,81.25,0,100,0,100,100,100,0,75,"[100, 100, 0, 100]",100,100,100,0,100,33.33333333,0,,100,0,0,3,"[0.0, 0.0, 0.0]",0,0,0,0,47.69927536,33.33333333,80,11.25,20,93.91304348,,,3,0,"[0, 0, 0]",100,50,,,,100,100,0,0,,,,,[nan],,,28.57142857,7,2
COG_000238,Ngo Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,14523,100,0,100,100,100,55.07575758,51.81818182,"[54.54545454545455, 50.0, 60.0, 55.55555555555556, 44.44444444444444, 0.0, 100.0, 50.0]",52.90909091,50,,58.33333333,"[58.333333333333336, nan, nan, nan, nan]","[75, 50, 75, 75, 50, 100, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,50,75,75,50,100,0,100,0,100,"[100, nan, 100, 100]",100,100,,100,100,56.66666667,100,0,100,0,25,4,"[25.0, 25.0, 25.0, 25.0]",100,0,0,0,60,56.66666667,83.33333333,10,50,,,100,4,0,"[0, 0, 0, 0]",100,100,100,100,,100,100,100,100,,,,,[nan],,,,999,999
COG_000212,Londela Kayes  Centre de Santé Intégré,Niari,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,4379,100,0,100,100,100,,,[],,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0,[],0,,,,,,,,,,0,3,"[0.0, 0.0, 0.0]",0,0,0,0,66.66666667,,100,0,,100,,,3,0,"[0, 0, 0]",100,0,0,,,0,0,0,0,,,,,[nan],,,100,4,4
COG_000201,Nyanga Centr Centre de Santé Intégré,Niari,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,11992,100,0,100,100,0,52.5,42.5,"[50.0, 40.0, 30.0, 50.0]",40,50,,62.5,"[66.66666666666667, 58.333333333333336, nan, nan, nan]","[100, 100, 50, 75, 75, 100, 100, 0, 0, 50, 100, 75, 50, 50, 100, 100, 0, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,100,62.5,62.5,62.5,100,100,0,0,100,"[100, 100, 100, 100]",100,100,100,100,100,66.66666667,100,,100,0,6.25,4,"[0.0, 25.0, 0.0, 0.0]",25,0,0,0,31.04166667,66.66666667,50,7.5,0,,,,4,0,"[0, 0, 0, 0]",16.66666667,0,0,0,,0,0,,0,,,,3.703703704,"[100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.703703704,,16.66666667,12,2
COG_000001,University Hospital of Brazzaville,Brazzaville,,TERTIARY,OTHER (SPECIFY),CHU,UNIVERSITY HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,100,100,0,0,80.10416667,76.66666667,"[50.0, 50.0, 50.0, 50.0, 66.66666666666667, 100.0, 100.0, 100.0, 100.0, 100.0]",,53.33333333,100,83.54166667,"[77.77777777777777, 84.375, 86.11111111111111, 83.33333333333333, 86.11111111111111]","[100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 75, nan, 100, 100, 100, 100, 0, 100, 100, 75, 100, 100, 100, 100, 100, 0, 100, 100, 50, 100, 100, 100, 100, 100, 0, 100, 75, 100, 100, 100, 100, 100, 100, 0]",100,95,80,100,80,100,100,100,0,0,[],0,,,,,,,,,,,0,[],,,,,100,,,,,,100,100,0,,[],33.33333333,75,100,100,0,100,,,,100,100,100,55.55555556,"[0, 0, 100, 0, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 0]",55.55555556,,8.265424913,859,71
COG_000006,Cnetre de Traitement Ambulatoire (CTA),Brazzaville,,TERTIARY,OTHER (SPECIFY),Centre traitement ambulatoire,OTHER (SPECIFY),CENTRA TRAITEMENT AMBULATOIR,URBAN,OUTPATIENT ONLY,TERTIARY,9,100,0,0,100,0,55.41666667,46.25,"[40.0, 40.0, 40.0, 50.0, 50.0, 50.0, 50.0, 50.0]",40,50,,64.58333333,"[55.55555555555556, 63.888888888888886, 75.0, 63.888888888888886, nan]","[75, 75, 75, 75, 0, 100, 0, 100, 0, 75, 50, 100, 100, 50, 100, 0, 100, 0, 100, 100, 75, 100, 25, 100, 0, 100, nan, 75, 100, 75, 25, 0, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",81.25,81.25,81.25,75,18.75,100,25,100,0,0,[],0,,,,,33.33333333,,100,0,0,33.33333333,3,"[25.0, 50.0, 25.0]",0,0,33.33333333,100,62.24561404,33.33333333,57.89473684,20,100,,,100,3,33.33333333,"[0, 100, 0]",66.66666667,66.66666667,100,100,,,0,,,,,,11.11111111,"[0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.11111111,,0,22,0
COG_000106,Missamvi Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,4000,0,0,100,100,0,49.47222222,42,"[30.0, 40.0, 50.0, 40.0, 50.0]",42,,,56.94444444,"[63.888888888888886, 50.0, nan, nan, nan]","[100, 100, 25, 100, 50, 100, 0, 100, 0, 75, 100, 50, 100, 25, 0, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",87.5,100,37.5,100,37.5,50,0,100,0,50,"[100, 0, 0, 100]",100,100,0,0,100,46.66666667,60,,80,0,25,2,"[25.0, 25.0]",100,0,0,0,39.79166667,46.66666667,100,12.5,0,,,,2,0,"[0, 0]",83.33333333,66.66666667,,,,100,100,,0,,,,,[nan],,,100,2,2
COG_000101,Nkoué Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,2616,0,0,100,100,0,53.36111111,38.66666667,"[33.333333333333336, 40.0, 40.0, 40.0, 40.0]",38.66666667,,,68.05555556,"[69.44444444444444, 66.66666666666667, nan, nan, nan]","[100, 100, 75, 100, 50, 100, 0, 100, 0, 100, 100, 75, 100, 25, 100, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,75,100,37.5,100,0,100,0,0,[],0,,,,,36.66666667,0,,100,0,0,1,[0.0],0,0,0,0,41.66666667,36.66666667,50,20,60,,,,1,0,[0],66.66666667,33.33333333,,,,0,100,,0,,,,,[nan],,,40,5,2
COG_000005,Centre National de Référence de la Drépanocytose,Brazzaville,,TERTIARY,OTHER (SPECIFY),Hôpital spécialisé,OTHER (SPECIFY),Centre drépanocytose,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,0,100,0,0,64.58333333,,[],,,,64.58333333,"[58.333333333333336, 61.111111111111114, 75.0, 63.888888888888886, nan]","[75, 75, 100, 75, 0, 100, 0, 100, 0, 100, 100, 25, 100, 25, 100, 0, 100, 0, 100, 100, 100, nan, 0, 100, 100, 100, 0, 100, 100, 50, 75, 50, 100, 0, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",93.75,93.75,68.75,83.33333333,18.75,100,25,100,0,0,[],0,,,,,,,,,,,0,[],,,,,39.28703704,,74.07407407,4.5,,,,,0,,[],16.66666667,66.66666667,100,,,100,,,0,,,,37.03703704,"[100, 0, 0, 0, 100, 100, 0, 0, 0, 0, 0, 100, 100, 0, 100, 100, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0]",37.03703704,,100,0,0
COG_000104,Mpoumako Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,8079,100,0,100,100,100,50.9375,30,"[30.0, 30.0, 30.0, 30.0, 30.0]",30,,,71.875,"[68.75, 71.875, 75.0, nan, nan]","[50, 75, 75, 75, 75, 100, 0, 100, nan, 75, 75, 75, 75, 75, 100, 0, 100, nan, 75, 75, 75, 75, 75, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",66.66666667,75,75,75,75,100,33.33333333,100,0,25,"[0, 0, 100, 0]",100,0,0,100,0,33.33333333,0,,100,0,,0,[],,,,,43.33333333,33.33333333,25,35,80,,,,0,,[],100,60,0,,,100,100,100,0,,,,29.62962963,"[100, 0, 0, 0, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0]",29.62962963,,0,8,0
COG_000138,Kindamba Hôpital Comboutique,Pool,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,43965,100,100,100,0,0,10,10,"[0.0, 0.0, 0.0, 50.0, 0.0]",,,10,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, 100]",100,100,100,100,100,,,,,,25,2,"[25.0, 25.0]",50,0,0,50,33.25,,62.5,4,,,,,2,0,"[0, 0]",50,50,0,,100,0,,,100,0,0,0,33.33333333,"[100, 0, 0, 0, 100, 100, 100, 100, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0]",33.33333333,,15.38461538,26,4
COG_000215,Kibangou Centr Centre de Santé Intégré,Niari,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,8592,100,0,100,100,0,57.63888889,50,"[60.0, 40.0, 50.0]",50,,,65.27777778,"[72.22222222222223, 58.333333333333336, nan, nan, nan]","[100, 100, 75, 100, 75, 100, 100, 0, 0, 50, 25, 50, 50, 50, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,62.5,62.5,75,62.5,100,100,50,0,75,"[100, 0, 100, 100]",100,100,0,100,100,66.66666667,100,,100,0,8.333333333,3,"[0.0, 25.0, 0.0]",33.33333333,0,0,0,42.1875,66.66666667,100,2.083333333,0,,,,3,0,"[0, 0, 0]",83.33333333,0,0,,,0,0,,0,,,,,[nan],,,17.39130435,23,4
COG_000079,Mpita Centre de Santé Intégré,Pointe Noire,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,20875,100,100,100,100,100,66.45833333,47.5,"[80.0, 60.0, 80.0, 80.0, 70.0, 0.0, 0.0, 0.0, 50.0, 50.0, 50.0, 50.0]",74,20,50,85.41666667,"[84.375, 87.5, 84.375, nan, nan]","[100, 100, 100, 75, 100, 100, 100, 0, nan, 75, 100, 75, 100, 50, 100, 100, 100, nan, 100, 100, 75, 100, 100, 100, 0, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",91.66666667,100,83.33333333,91.66666667,83.33333333,100,66.66666667,66.66666667,,33.33333333,"[100, 0, 0, nan]",100,100,0,0,,60,80,,100,0,,0,[],,,,,57.29588015,60,60,16.66666667,100,49.81273408,,,0,,[],100,100,100,100,100,100,100,100,100,,,,14.81481481,"[0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0]",14.81481481,,,999,999
COG_000200,Passi- Passi Centre de Santé Intégré,Niari,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,4215,100,0,100,100,100,70,70,"[70.0, 70.0, 70.0, 70.0, 70.0]",70,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,75,"[100, 0, 100, 100]",100,100,0,100,100,66.66666667,100,,100,0,0,1,[0.0],0,0,0,0,48.24774775,66.66666667,100,2.5,0,72.07207207,,,1,0,[0],100,60,0,,,100,0,100,100,,,,18.18181818,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.18181818,33.33333333,3,1
COG_000004,HG de Djiri,Brazzaville,,TERTIARY,NATIONAL REFERRAL HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,0,0,100,0,0,74.44444444,,[],,,,74.44444444,"[77.77777777777777, 77.77777777777777, 75.0, 63.888888888888886, 77.77777777777777]","[100, 100, 100, 100, 100, 100, 0, 100, 0, 75, 100, 50, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 0, 100, 0, 100, 100, 100, 100, 75, 0, 0, 100, 0, 75, 75, 75, 100, 75, 100, 100, 100, 0]",90,95,85,100,80,80,40,100,0,50,"[nan, 100, 0, nan]",100,,100,0,,,,,,,,0,[],,,,,,,,,,,,,0,,[],83.33333333,100,,,,100,,,100,100,100,100,44.44444444,"[0, 0, 100, 100, 100, 0, 0, 0, 0, 100, 0, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0]",44.44444444,,,999,999
COG_000110,Mbe Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,1933,0,0,100,100,100,50,50,"[50.0, 50.0, 50.0, 50.0, 50.0]",50,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,0,[],0,,,,,33.33333333,0,,100,0,0,1,[0.0],0,0,0,0,56.33333333,33.33333333,100,25,40,83.33333333,,,1,0,[0],100,0,,,,0,0,0,0,,,,,[nan],,,100,0,0
COG_000097,Voka Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,9,100,0,100,100,100,68,68,"[60.0, 60.0, 70.0, 80.0, 70.0]",68,,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,100,"[100, 100, 100, 100]",100,100,100,100,100,66.66666667,100,,100,0,25,2,"[25.0, 25.0]",100,0,0,0,47.83333333,66.66666667,33.33333333,12.5,60,66.66666667,,,2,0,"[0, 0]",100,40,100,,,0,0,100,0,,,,22.22222222,"[0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0, 100, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",22.22222222,,100,1,1
COG_000018,Mpissa l’Hôpital de Base,Brazzaville,,SECONDARY,DISTRICT HOSPITAL,,HOSPITAL,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,154945,100,0,100,0,0,50,30,"[50.0, 0.0, 0.0, 50.0, 50.0]",,30,,70,"[58.333333333333336, 66.66666666666667, 61.111111111111114, 97.22222222222223, 66.66666666666667]","[100, 100, 75, 100, 50, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 50, 0, 0, 100, 0, 75, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 0]",95,100,95,100,80,20,20,100,20,33.33333333,"[0, 100, 0, nan]",100,0,100,0,,,,,,,,0,[],,,,,,,,,,,,,0,,[],16.66666667,100,100,100,,100,,,100,100,100,100,66.66666667,"[100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0]",66.66666667,,,999,999
COG_000033,Itsali Centre de Santé Intégré,Brazzaville,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,3879,100,0,100,100,100,56,37,"[70.0, 80.0, 70.0, 70.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74,0,,75,"[61.111111111111114, 69.44444444444444, 77.77777777777777, 91.66666666666667, nan]","[0, 100, 0, 100, 50, 100, 0, 100, 100, 100, 100, 0, 100, 25, 100, 100, 100, 0, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 50, 100, 75, 100, 100, 100, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,100,12.5,100,37.5,100,75,100,75,75,"[100, 100, 100, 0]",100,100,100,100,0,66.66666667,100,,100,0,,0,[],,,,,49.83333333,66.66666667,33.33333333,19,80,100,,0,0,,[],100,83.33333333,100,100,,100,0,100,100,,,,25.92592593,"[100, 100, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 100, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",25.92592593,,0,15,0
COG_000318,Enyellé Centre de Santé Intégré,Likouala,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,25481,100,0,100,100,100,74.71478175,,[],,,,74.71478175,"[96.42857142857143, 61.111111111111114, 44.44444444444444, nan, 96.875]","[100, 100, 100, 75, nan, 100, 100, 100, nan, 0, 100, 75, 75, 0, 100, 100, 100, 0, 0, 50, 25, 75, 50, 0, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 100, 100, 100, 100, 75, 100, 100, 100, nan]",50,87.5,75,81.25,41.66666667,75,100,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,,,,,,25,1,[25.0],100,0,0,0,66.77361854,,100,20,,80.32085561,,,1,0,[0],100,100,100,100,,100,100,100,100,,,,7.407407407,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]",7.407407407,,45.45454545,22,10
COG_000327,Mouale centre de santé intégré,Likouala,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,6777,100,100,100,100,100,60.41666667,,[],,,,60.41666667,"[55.55555555555556, 58.333333333333336, 50.0, nan, 77.77777777777777]","[0, 100, 25, 75, 0, 100, 100, 100, 0, 25, 100, 100, 100, 100, 0, 0, 100, 0, 25, 75, 50, nan, 100, 0, 0, 100, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 75, 75, 100, 75, 75, 100, 100, 100, 0]",31.25,87.5,68.75,83.33333333,68.75,50,50,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,,,,,,,0,[],,,,,54.42393736,,100,47.5,,15.77181208,,,0,,[],100,100,100,100,100,100,100,100,100,,,,3.703703704,"[100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.703703704,,71.42857143,14,10
COG_000061,Diosso Centre de Santé Intégré,Kouilou,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,3467,100,0,100,100,100,48,48,"[70.0, 80.0, 70.0, 70.0, 90.0, 0.0, 0.0, 50.0, 0.0, 50.0]",76,20,,,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,,,,,,,,,50,"[0, 100, 0, 100]",100,0,100,0,100,53.33333333,60,,100,0,0,2,"[0.0, 0.0]",0,0,0,0,63.26388889,53.33333333,80,6.25,40,100,,100,2,0,"[0, 0]",66.66666667,66.66666667,0,0,,100,100,100,100,,,,36.36363636,"[100, 0, 0, 0, 100, 0, 100, 100, 0, 0, 0]",,36.36363636,21.05263158,19,4
COG_000049,Mboukou Centre de Santé Intégré,Kouilou,,PRIMARY,HEALTH CENTRE,,HEALTH CENTER,,RURAL,OUTPATIENT ONLY,PRIMARY,5945,100,0,100,100,100,83.81076389,87.5,"[90.0, 80.0, 80.0, 100.0]",83.33333333,100,,80.12152778,"[84.375, 77.77777777777777, 72.22222222222223, 86.11111111111111, nan]","[75, 75, 75, 100, 50, 100, 100, 100, nan, 75, 75, 75, 75, 100, 100, 100, 100, 0, 75, 75, 75, 100, 25, 100, 100, 100, 0, 75, 100, 100, 100, 100, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,81.25,81.25,93.75,68.75,100,100,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,77.77777778,100,,100,33.33333333,25,3,"[25.0, 25.0, 25.0]",100,0,0,0,76.05555556,77.77777778,100,2.5,100,100,,,3,0,"[0, 0, 0]",100,83.33333333,100,100,,100,0,100,100,,,,9.090909091,"[100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,9.090909091,25,8,2
COG_000121,Louomo Centre de Santé Intégré,Pool,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,587,0,0,100,0,0,70.83333333,,[],,,,70.83333333,"[58.333333333333336, 83.33333333333333, nan, nan, nan]","[100, 100, 75, 100, 50, 0, 0, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",100,100,87.5,100,50,50,50,100,0,0,[],0,,,,,,,,,,25,2,"[25.0, 25.0]",100,0,0,0,24.16666667,,33.33333333,15,,,,,2,0,"[0, 0]",0,0,,,,0,,,,,,,,[nan],,,66.66666667,3,2
COG_000252,Gamboma II Centre de Santé Intégré,Plateaux,,PRIMARY,HEALTH CENTRE,,INTEGRATED HEALTH CENTER,,URBAN,OUTPATIENT ONLY,PRIMARY,9498,100,0,100,100,100,68.94444444,74,"[70.0, 70.0, 100.0, 80.0, 50.0]",74,,,63.88888889,"[77.77777777777777, 66.66666666666667, 61.111111111111114, 44.44444444444444, 69.44444444444444]","[75, 100, 50, 100, 75, 100, 100, 100, 0, 50, 50, 50, 100, 50, 100, 100, 100, 0, 75, 75, 75, 75, 50, 100, 0, 100, 0, 75, 75, 50, 75, 25, 0, 0, 100, 0, 100, 100, 75, 75, 75, 100, 0, 100, 0]",75,80,60,85,55,80,40,100,0,100,"[100, 100, 100, 100]",100,100,100,100,100,73.33333333,100,,100,20,75,1,[75.0],100,0,100,100,47.13402335,73.33333333,100,4.375,0,57.96178344,,,1,100,[100],100,100,100,,,100,100,100,100,,,,11.11111111,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.11111111,,0,8,0
