Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002, facility_composite , HTM-ANC , presence_score , caseload , ANC_score , DPT_score , TB_treatment_completion , ART_retention , oxygen_score , all_funded_posts , all_unfilled_posts , vacancy_score , CHW_count , CHW_score , HTM-ANC , guideline_score , CLM_score 
MWI_000193,Chikwawa District Hospital,South West Zone,Chikwawa,SECONDARY,DISTRICT HOSPITAL,,LOCAL GOVERNMENT,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,628282, 68.33 , 50.00 , 40.00 , 20.00 , 100.00 ,, 100.00 , 100.00 , 100.00 , 169.00 , 80.00 , 52.66 , 4.00 , 25.00 , 50.00 , 100.00 , 100.00 
MWI_001282,Pirimiti Rural Hospital,South East Zone,Zomba,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,40137, 52.08 , 63.33 , 88.46 , 12.17 , -   , 96.44 ,,, 100.00 , 133.00 , 55.00 , 58.65 , 5.00 , 80.00 , 63.33 , 100.00 , 66.67 
MWI_000166,Chezi Mission Hospital,Central East Zone,Dowa,SECONDARY,HEALTH CENTRE,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,PRIMARY,25177, 73.75 ,, 100.00 , 100.00 ,, 95.00 , -   ,, 100.00 , 56.00 , 10.00 , 82.14 , 5.00 , 100.00 ,, 100.00 , 100.00 
MWI_001312,Salima District Hospital,Central East Zone,Salima,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,85112, 90.00 , 60.00 ,,, 100.00 ,, 100.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 100.00 , 60.00 , 100.00 , 83.33 
MWI_001109,Namadidi Health Centre,South East Zone,Zomba,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,17100, 62.57 , 66.67 , 28.57 , 100.00 , -   , 92.76 , 100.00 , 50.00 ,, 35.00 , -   , 100.00 , 5.00 , 80.00 , 66.67 , 100.00 , 100.00 
MWI_001356,St Montfort Hospital,South West Zone,Chikwawa,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,9, 56.67 , 66.67 ,,, 60.00 ,, -   , 100.00 , 100.00 , 196.00 , 66.00 , 66.33 , 5.00 , 100.00 , 66.67 , 100.00 , 50.00 
MWI_000240,Chinguluwe Health Centre,Central East Zone,Salima,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,17602, 65.45 , 60.00 , 100.00 , 100.00 , -   , 98.12 , -   , 100.00 ,, 32.00 , 999.00 ,"-3,021.88 ", 5.00 , -   , 60.00 , 100.00 , 50.00 
MWI_000221,Chilumba Rural Hospital,North Zone,Karonga,SECONDARY,OTHER (SPECIFY),Rural Community Hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,21115, 56.03 , 46.67 ,,, 40.00 , 93.50 , 100.00 , -   ,, 45.00 , 999.00 ,"-2,120.00 ", 3.00 , 33.33 , 46.67 , 100.00 , 100.00 
MWI_000255,Chipoka Health Centre,Central East Zone,Salima,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,37179, 78.70 , 66.67 , 100.00 , 100.00 , 40.00 , 94.23 , 50.00 , 100.00 , 100.00 , 53.00 , 3.00 , 94.34 , 5.00 , 20.00 , 66.67 , 100.00 , 50.00 
MWI_000570,Karonga District Hospital,North Zone,Karonga,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,414100, 75.10 , 50.00 , 80.00 , 100.00 , -   , 95.72 , 100.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 60.00 , 50.00 , 100.00 , 100.00 
MWI_001168,Ngabu Sda Health Centre,South West Zone,Chikwawa,PRIMARY,HEALTH CENTRE,,MISSION/FAITH-BASED,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,36554, 86.72 , 60.00 , 100.00 , 100.00 , 80.00 , 80.32 ,, 100.00 ,, 33.00 , 23.00 , 30.30 , 5.00 , 100.00 , 60.00 , 100.00 , 50.00 
MWI_000339,Diamphwe Health Centre,Central West Zone,Lilongwe,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,21703, 70.70 , 63.33 , 50.00 , 100.00 , 80.00 , 91.58 , 60.00 , 50.00 , 100.00 , 56.00 , 12.00 , 78.57 , 5.00 , 80.00 , 63.33 , 100.00 , 83.33 
MWI_000914,Mhuju Rural Hospital,North Zone,Rumphi,SECONDARY,OTHER (SPECIFY),Community Hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,9, 43.26 , 66.67 , 50.00 , 100.00 , -   , 86.14 , -   , -   , 100.00 , 34.00 , 999.00 ,"-2,838.24 ", 5.00 , 60.00 , 66.67 , 100.00 , 83.33 
MWI_000795,Makwapala Health Centre,South East Zone,Zomba,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,25000, 79.28 , 66.67 , 100.00 , 100.00 , -   , 88.29 , 100.00 , 100.00 , 100.00 , 90.00 , 11.00 , 87.78 , 5.00 , 40.00 , 66.67 , 100.00 , 83.33 
MWI_001371,St. Lukes Mission Hospital,South East Zone,Zomba,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,90000, 68.50 , 63.33 , 100.00 , 49.38 , -   , 98.26 ,, 100.00 ,, 161.00 , 32.00 , 80.12 , 5.00 , 80.00 , 63.33 , 100.00 , 100.00 
MWI_000347,Domasi Rural Hospital,South East Zone,Zomba,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,31215, 84.81 , 66.67 , 71.43 , 100.00 , 60.00 , 95.56 , 100.00 , 100.00 , 100.00 , 119.00 , 999.00 ,-739.50 , 5.00 , 40.00 , 66.67 , 100.00 , 100.00 
MWI_000491,Kafere Health Centre,Central West Zone,Dedza,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,14322, 48.78 , 66.67 , 50.00 , -   , 40.00 , 86.03 ,, 50.00 ,, 24.00 , 6.00 , 75.00 , 5.00 , 100.00 , 66.67 , 100.00 , -   
MWI_000107,Bolero Rural Hospital,North Zone,Rumphi,SECONDARY,OTHER (SPECIFY),Rural hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,48335, 71.66 , 50.00 , 50.00 , 100.00 , 40.00 , 94.99 , 100.00 , 66.67 , 100.00 , 74.00 , 999.00 ,"-1,250.00 ", 4.00 , 75.00 , 50.00 , 100.00 , 83.33 
MWI_001399,Tengani Health Centre,South West Zone,Nsanje,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,28135, 63.79 , 60.00 , 100.00 , -   , 100.00 , 86.51 , -   , 100.00 ,, 48.00 , 5.00 , 89.58 , 5.00 , 100.00 , 60.00 , 100.00 , 83.33 
MWI_001167,Ngabu Rural Hospital,South West Zone,Chikwawa,SECONDARY,OTHER (SPECIFY),Rural Hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,89242, 66.04 , 86.67 , 23.53 , 100.00 , 60.00 ,, 60.00 ,,, 999.00 , 999.00 ,, 5.00 , 100.00 , 86.67 , 100.00 , 33.33 
MWI_000600,Katowo Rural Hospital,North Zone,Rumphi,SECONDARY,OTHER (SPECIFY),RURAL HOSPITAL,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,16604, 62.86 , 63.33 , 100.00 , 47.50 , 40.00 , 99.18 , 50.00 , 40.00 , 100.00 , 60.00 , 13.00 , 78.33 , 5.00 , 20.00 , 63.33 , 100.00 , 83.33 
MWI_001149,Nayuchi Health Centre,South East Zone,Machinga,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,23893, 83.55 , 66.67 , 100.00 , 100.00 , 40.00 , 94.65 , 100.00 ,,, 70.00 , 10.00 , 85.71 , 5.00 , 60.00 , 66.67 , 100.00 , 66.67 
MWI_000525,Kamsonga Health Centre,Central East Zone,Ntchisi,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,24176, 72.36 , 66.67 , 100.00 , 100.00 , 40.00 , 99.87 , -   , 100.00 ,, 58.00 , 20.00 , 65.52 , 5.00 , -   , 66.67 , 100.00 , 100.00 
MWI_001302,Rumphi District Hospital,North Zone,Rumphi,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,39400, 40.34 , 43.33 ,,, -   , 78.35 , 80.00 , -   , 100.00 , 976.00 , 399.00 , 59.12 , 5.00 , 40.00 , 43.33 , 100.00 , 100.00 
MWI_001197,Nkhoma Mission Hospital,Central West Zone,Lilongwe,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,75710, 59.51 , 66.67 , 100.00 , 52.50 , -   , 97.37 , -   , 100.00 , 100.00 , 266.00 , 12.00 , 95.49 , 5.00 , -   , 66.67 , 100.00 , 100.00 
MWI_001366,St. Johns Hospital,North Zone,Mzimba,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,24450, 54.43 , 43.33 ,,, 60.00 , 88.80 , 80.00 , -   , 100.00 , 77.00 , 39.00 , 49.35 , 5.00 , 20.00 , 43.33 , 100.00 , 50.00 
MWI_000818,Malomo Health Centre,Central East Zone,Ntchisi,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,53042, 87.54 , 66.67 , 66.67 , 100.00 , 80.00 , 99.42 , 100.00 , 100.00 , 100.00 , 60.00 , 999.00 ,"-1,565.00 ", 5.00 , 60.00 , 66.67 , 100.00 , 83.33 
MWI_000194,Chikweo Health Centre,South East Zone,Machinga,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,110850, 73.21 , 66.67 , 50.00 , 100.00 , 40.00 , 95.82 , 80.00 , 80.00 ,, 62.00 , 11.00 , 82.26 , 5.00 , -   , 66.67 , 100.00 , 100.00 
MWI_001509,Zomba Central Hospital,South East Zone,Zomba,TERTIARY,CENTRAL HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,TERTIARY,5157, 77.24 , 50.00 , 77.78 , 100.00 , 100.00 , 92.92 , 20.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , -   , 50.00 , 100.00 , 66.67 
MWI_001522,Osiyana,South West Zone,Nsanje,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,16371, 83.63 , 66.67 , 100.00 , 100.00 , 40.00 , 95.14 ,, 100.00 ,, 57.00 , 27.00 , 52.63 , 5.00 , 60.00 , 66.67 , 100.00 , 83.33 
MWI_001092,Mzambazi Community Hospital,North Zone,Mzimba,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,27176, 65.12 , 66.67 , 50.00 , 100.00 , 40.00 , 99.14 , 100.00 , -   , 100.00 , 129.00 , 42.00 , 67.44 , 4.00 , -   , 66.67 , 100.00 , 100.00 
MWI_001216,Nsanje District Hospital,South West Zone,Nsanje,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,9, 68.78 , 73.33 ,,, 80.00 , 90.55 , -   , 100.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 100.00 , 73.33 , 100.00 , 66.67 
MWI_001319,Sankhulani Health Centre,South West Zone,Nsanje,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,21583, 74.48 , 73.33 , 50.00 , 100.00 , 40.00 , 98.06 , 60.00 , 100.00 ,, 999.00 , 999.00 ,, 5.00 , 100.00 , 73.33 , 100.00 , 16.67 
MWI_000383,Ekwendeni Mission Hospital,North Zone,Mzimba,SECONDARY,OTHER (SPECIFY),Community Hospital,MISSION/FAITH-BASED,,PERIURBAN,BOTH OUT AND INPATIENT,PRIMARY,75000, 72.35 , 66.67 , 100.00 , 28.33 , 80.00 , 96.45 , 60.00 , 75.00 , 100.00 , 999.00 , 78.00 ,, 5.00 , 100.00 , 66.67 , 100.00 , 100.00 
MWI_001349,Sr. Tereza Rural Hospital,Central West Zone,Ntcheu,SECONDARY,COMPREHENSIVE HEALTH CENTRE/ POLY CLINIC,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,6234, 92.09 , 66.67 , 100.00 , 100.00 , 100.00 , 97.98 , 80.00 , 100.00 , 100.00 , 61.00 , 13.00 , 78.69 , 5.00 , 20.00 , 66.67 , 100.00 , 83.33 
MWI_000053,Balaka District Hospital,South East Zone,Balaka,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,580000, 64.18 , 66.67 , 93.33 , 31.71 , 20.00 , 97.57 , 40.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 100.00 , 66.67 , 100.00 , 100.00 
MWI_000752,Machinga District Hospital,South East Zone,Machinga,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,64428, 63.86 , 63.33 , 86.49 , 46.88 , -   , 90.34 , 60.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 100.00 , 63.33 , 100.00 , 83.33 
MWI_000360,Dwambazi Rural Hospital,Central East Zone,Nkhotakota,SECONDARY,OTHER GENERAL HOSPITAL,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,21950, 76.28 , 66.67 , 50.00 , 100.00 , 80.00 , 97.31 , 100.00 , 40.00 , 100.00 , 80.00 , 35.00 , 56.25 , 5.00 , 20.00 , 66.67 , 100.00 , 50.00 
MWI_000898,Mchinji District Hospital,Central West Zone,Mchinji,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,65973, 79.27 , 66.67 ,,, 60.00 , 89.71 , 80.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 20.00 , 66.67 , 100.00 , 66.67 
MWI_000334,Dedza District Hospital,Central West Zone,Dedza,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,31643, 71.98 , 66.67 , 80.00 , 100.00 , 40.00 , 77.21 , 40.00 , 100.00 , 100.00 , 999.00 , 999.00 ,, 5.00 , 40.00 , 66.67 , 100.00 , 66.67 
MWI_001030,Mtendere Health Centre,Central West Zone,Dedza,SECONDARY,OTHER (SPECIFY),Community Hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,82298, 84.11 , 66.67 , 100.00 , 43.33 , 80.00 , 98.75 , 100.00 , 100.00 , -   , 88.00 , 27.00 , 69.32 , 5.00 , -   , 66.67 , 100.00 , 100.00 
MWI_000770,Madziabango Health Centre,South West Zone,Blantyre,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,OUTPATIENT ONLY,PRIMARY,13006, 91.79 , 66.67 , 100.00 , 100.00 , 80.00 , 95.85 , 100.00 , 100.00 ,, 69.00 , 25.00 , 63.77 , 5.00 , 100.00 , 66.67 , 100.00 , 16.67 
MWI_000714,Lugola Health Centre,South East Zone,Mangochi,PRIMARY,HEALTH CENTRE,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,OUTPATIENT ONLY,PRIMARY,22152, 61.99 , 58.33 , 100.00 , 70.00 , 40.00 , 83.58 , 20.00 ,,, 44.00 , 37.00 , 15.91 , 5.00 , -   , 58.33 , 100.00 , 50.00 
MWI_000184,Chikangawa Health Centre,North Zone,Mzimba,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,9941, 66.57 , 66.67 , 100.00 , -   , 100.00 , 99.33 , -   , 100.00 , 100.00 , 28.00 , 999.00 ,"-3,467.86 ", 5.00 , 100.00 , 66.67 , 100.00 , 100.00 
MWI_001193,Nkhata Bay District Hospital,North Zone,Nkhata Bay,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,54000, 88.98 , 68.33 , 100.00 , 80.16 , 100.00 , 74.39 , 100.00 , 100.00 , 100.00 , 200.00 , 32.00 , 84.00 , 5.00 , 100.00 , 68.33 , 100.00 , 100.00 
MWI_001374,St. Martins Mission Hospital,South East Zone,Mangochi,SECONDARY,OTHER (SPECIFY),Community Hospital,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,PRIMARY,43170, 66.78 , 66.67 , 60.00 , 88.33 , -   , 92.49 , 60.00 , 100.00 ,, 105.00 , 50.00 , 52.38 , 5.00 , 60.00 , 66.67 , 100.00 , 100.00 
MWI_000834,Manyamula Health Centre,North Zone,Mzimba,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,32285, 42.92 , 50.00 , 18.18 , 37.50 , -   , 94.75 , 100.00 , -   ,, 9.00 , 4.00 , 55.56 , 5.00 , 20.00 , 50.00 , 100.00 , 50.00 
MWI_000829,Mangochi District Hospital,South East Zone,Mangochi,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,URBAN,BOTH OUT AND INPATIENT,SECONDARY,102734, 64.32 , 50.00 , 84.75 , -   , 80.00 , 91.19 , 80.00 ,, 100.00 , 999.00 , 999.00 ,, 5.00 , 80.00 , 50.00 , 100.00 , 100.00 
MWI_001095,Mzimba District Hospital,North Zone,Mzimba,SECONDARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH,,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,117360, 55.40 , 66.67 , 86.96 , -   , 60.00 , 94.21 , 80.00 , -   , 100.00 , 999.00 , 999.00 ,, 5.00 , 80.00 , 66.67 , 100.00 , 66.67 
MWI_000637,Kochilira Rural Hospital,Central West Zone,Mchinji,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,37238, 63.90 , 66.67 , 100.00 , -   , 20.00 , 96.73 , 100.00 ,,, 74.00 , 10.00 , 86.49 , 5.00 , 20.00 , 66.67 , 100.00 , 100.00 
MWI_000982,Monkeybay Community Hospital,South East Zone,Mangochi,SECONDARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,57667, 87.18 , 53.33 , 100.00 , 72.33 , 100.00 , 97.39 , 100.00 ,, 100.00 , 427.00 , 274.00 , 35.83 , 5.00 , 20.00 , 53.33 , 100.00 , 100.00 
MWI_001376,St. Michael-Guillime,Central West Zone,Mchinji,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,PRIMARY,19471, 42.61 , 63.33 , 40.00 , -   , -   , 94.93 , -   , 100.00 ,, 129.00 , 65.00 , 49.61 , 5.00 , -   , 63.33 , 100.00 , -   
MWI_000711,St. Joseph Hospital (Mchinji),Central West Zone,Mchinji,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,SECONDARY,25304, 73.34 , 60.00 , 100.00 , 100.00 , 40.00 , 88.35 , 25.00 , 100.00 ,, 999.00 , 999.00 ,, 5.00 , -   , 60.00 , 100.00 , 16.67 
MWI_000945,Mitundu Community Hospital,Central West Zone,Lilongwe,SECONDARY,OTHER (SPECIFY),Community Hospital,MINISTRY OF HEALTH,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,227000, 85.74 , 66.67 , 100.00 , 100.00 , 40.00 , 93.50 , 100.00 , 100.00 , 100.00 , 300.00 , 117.00 , 61.00 , 5.00 , -   , 66.67 , 100.00 , 100.00 
MWI_000962,Mlambe Mission Hospital,South West Zone,Blantyre,SECONDARY,OTHER GENERAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,112000, 64.67 , 66.67 , 55.56 , 20.67 , 80.00 , 89.80 , 40.00 , 100.00 ,, 84.00 , 8.00 , 90.48 , 5.00 , 100.00 , 66.67 , 100.00 , 100.00 
MWI_000388,Embangweni Mission Hospital,North Zone,Mzimba,SECONDARY,OTHER GENERAL HOSPITAL,,MISSION/FAITH-BASED,,RURAL,BOTH OUT AND INPATIENT,SECONDARY,70000, 75.95 , 66.67 , 50.00 , 31.67 , 100.00 , 83.31 , 100.00 , 100.00 , 100.00 , 225.00 , 60.00 , 73.33 , 1.00 , -   , 66.67 , 100.00 , 100.00 
MWI_000011,Lilongwe Adventist Hospital,Central West Zone,Lilongwe,PRIMARY,SPECIALTY HOSPITAL,,MISSION/FAITH-BASED,,URBAN,BOTH OUT AND INPATIENT,PRIMARY,1100, 76.65 , 53.33 , 100.00 , 52.00 , 80.00 , 74.55 ,, 100.00 , 100.00 , 59.00 , 1.00 , 98.31 , 1.00 , 100.00 , 53.33 , 100.00 , 16.67 
MWI_001362,St. Gabriel Mission Hospital,Central West Zone,Lilongwe,SECONDARY,REGIONAL/PROVINCIAL REFERRAL HOSPITAL,,CHRISTIAN HEALTH ASSOCIATION OF MALAWI (CHAM),,RURAL,BOTH OUT AND INPATIENT,PRIMARY,15559, 58.97 , 66.67 , 76.47 , -   , 80.00 , 89.64 , 100.00 , -   , 100.00 , 999.00 , 54.00 ,, 5.00 , -   , 66.67 , 100.00 , 66.67 
MWI_001504,Zingwangwa Health Centre,South West Zone,Blantyre,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH,,URBAN,OUTPATIENT ONLY,PRIMARY,67505, 88.33 , 60.00 , 100.00 , 100.00 , 60.00 , 98.29 , 100.00 , 100.00 , 100.00 , 108.00 , 16.00 , 85.19 , 5.00 , 100.00 , 60.00 , 100.00 , 100.00 
