Q100,Q102,Q105,Q106,Q105_a,Q113,Q113_A,Q116,Q116_A,Q117,Q118,tHFA_A001,tHFA_A002,HIV,TB,Malaria,ANC,Immu,Quality_Score,HW_Competence_Score,HW_Check,Patient_Centeredness_Score,PC_Check,iss_score,iss_check,fac_iss,fac_stats,fac_group_PS,fac_comms_data,HTM-ANC,hiv testing,ART access,iptp scores,TB screening,system_CHW_score,chw_show,chw_iss,chw_contract,chw_paid,chw_tools,facility_composite,HTM-ANC,presence_score,caseload,ANC_score,DPT_score,TB_treatment_completion,ART_retention,CHW_paid,CHW_scores,CLM_score,guideline_score,guide_HIV,guide_TB,guide_malaria,guide_anc,guide_immu,guide_imci,oxygen_score,oxygen_avl,oxygen_avo,test-capac,test-capac_check,with lab,without lab,vacancy_score,all_funded_posts,all_unfilled_posts
GHA_004637,Abease CHPS,Brong Ahafo,Pru West,PRIMARY,HEALTH CENTRE,,MISSION/FAITH-BASED,,RURAL,BOTH OUT AND INPATIENT,PRIMARY,57000,0,0,100,100,100,78.15277777777777,82.0,"[90.0, 90.0, 70.0, 80.0, 80.0]",74.30555555555556,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 75, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 0, 100, 0, 100, 0]",75.0,"[100, 0, 100, 100]",100.0,0.0,100.0,100.0,46.66666666666667,40.0,,100.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,69.26461295418642,46.66666666666667,100.0,2.5,100.0,97.1563981042654,,,0.0,"[0, 0, 0]",100.0,100.0,0.0,,100.0,100.0,100.0,,50.0,0.0,100.0,18.51851851851852,"[0, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 100]",18.51851851851852,,47.008547008547005,117.0,55.0
GHA_000880,Tetrefu Health Centre,Ashanti,Bosomtwe,PRIMARY,HEALTH CENTRE,,OTHER (SPECIFY),Ghana Health Service,RURAL,OUTPATIENT ONLY,PRIMARY,4527,100,100,100,100,100,56.45454545454545,62.909090909090914,"[60.0, 60.0, 70.0, 70.0, 54.54545454545455]",50.0,"[100, 100, 100, 100, 0, 0, 0, 100, 0, 100, 100, 100, 0, 0, 0, 0, 100, 0]",100.0,"[100, 100, nan, 100]",100.0,100.0,,100.0,61.66666666666667,100.0,100.0,80.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,58.99904214559386,61.66666666666667,88.88888888888889,3.75,80.0,60.689655172413794,,,0.0,[0],16.666666666666664,28.571428571428573,0.0,0.0,100.0,0.0,100.0,0.0,,,,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,0.0,0.0,22.0,0.0
GHA_002072,Kintampo Municipal Hospital,Brong Ahafo,Kintampo North,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,147143,100,100,100,100,100,59.53030303030303,57.39393939393939,"[100.0, 90.9090909090909, 90.0, 90.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 50.0, 100.0, 50.0]",61.666666666666664,"[100, 100, 100, 0, 100, 0, 0, 100, 0, 100, 100, 0, 100, 0, 0, 0, 100, 0, 100, 100, 100, 100, 100, 0, 0, 100, 0, 100, 100, 100, 0, 25, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 0, 100, 0]",0.0,"[0, 0, 0, nan]",0.0,0.0,0.0,,75.00000000000001,100.0,50.0,100.0,40.0,,[],,,,,67.5875850340136,75.00000000000001,95.23809523809523,11.25,60.0,31.625000000000004,100.0,100.0,,[],16.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40.74074074074074,"[100, 100, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 0, 100, 0, 100, 100, 100, 0, 0, 0]",40.74074074074074,,24.96025437201908,629.0,157.0
GHA_002222,Premuase CHPS,Brong Ahafo,Sene East,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,5004,0,0,100,100,100,77.05555555555556,88.0,"[80.0, 90.0, 90.0, 90.0, 90.0]",66.11111111111111,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 25, 100, 25, 100, 0, 100, 0, 100, 100, 100, 100, 50, 0, 0, 100, 0, 50, 100, 50, 100, 100, 0, 0, 100, 0, 100, 100, 100, 100, 75, 0, 0, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,"[25.0, 25.0]",100.0,0.0,0.0,0.0,63.352575315840625,66.66666666666667,100.0,1.0,80.0,69.09620991253644,,,0.0,"[0, 0]",16.666666666666664,100.0,0.0,,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,33.33333333333333,9.0,3.0
GHA_002993,Aboso CHPS,Central,Gomoa East,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,15210,100,100,100,100,100,65.85978835978835,58.57142857142857,"[70.0, 60.0, 70.0, 60.0, 50.0, 50.0, 50.0]",73.14814814814815,"[100, 100, 100, 100, 50, 100, 0, 100, 0, 100, 100, 75, 100, 25, 100, 100, 100, 0, 100, 100, 75, 100, 50, 0, 100, 100, 0]",75.0,"[0, 100, 100, 100]",0.0,100.0,100.0,100.0,58.33333333333334,100.0,,75.0,0.0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,0.0,49.385278780585644,58.33333333333334,100.0,10.0,50.0,77.9783393501805,0.0,,0.0,"[0, 0]",16.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,18.181818181818183,"[100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,18.181818181818183,30.0,20.0,6.0
GHA_000129,Ampunyase Health Centre,Ashanti,Adansi South,PRIMARY,HEALTH CENTRE,,OTHER (SPECIFY),Ghana Health Service,RURAL,OUTPATIENT ONLY,PRIMARY,10074,100,100,100,100,100,60.333333333333336,54.0,"[70.0, 30.0, 40.0, 70.0, 60.0]",66.66666666666667,"[100, 50, 100, 100, 0, 100, 100, 100, 0, 100, 100, 50, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 0, 0, 0, 100, 0]",25.0,"[0, 0, 0, 100]",0.0,0.0,0.0,100.0,46.66666666666667,80.0,,60.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,54.314449917898195,46.66666666666667,87.5,1.4285714285714284,40.0,95.97701149425288,,,0.0,[0],16.666666666666664,71.42857142857143,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,0.0,10.0,0.0
GHA_002447,Breme CHPS,Brong Ahafo,Tano South,PRIMARY,CHPS,,LOCAL GOVERNMENT,,RURAL,OUTPATIENT ONLY,PRIMARY,2450,0,0,100,100,100,68.5925925925926,52.0,"[30.0, 60.0, 60.0, 50.0, 60.0]",85.18518518518519,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,26.666666666666668,0.0,,80.0,0.0,25.0,[25.0],0.0,0.0,0.0,100.0,26.869565217391305,26.666666666666668,50.0,0.0,20.0,37.68115942028986,,,0.0,[0],100.0,75.0,0.0,,100.0,0.0,100.0,100.0,,,,,[nan],,,,999.0,999.0
GHA_007239,Alabonu CHPS,Volta,North Tongu,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,3821,100,0,100,100,100,86.7550505050505,87.3989898989899,"[88.88888888888889, 81.81818181818181, 88.88888888888889, 90.0]",86.11111111111111,"[100, 100, 100, 100, 75, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,54.16666666666667,100.0,0.0,100.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,58.10064935064936,54.16666666666667,100.0,6.25,50.0,80.08658008658008,,,0.0,[0],16.666666666666664,80.0,100.0,,100.0,100.0,100.0,0.0,,,,,[nan],,,0.0,5.0,0.0
GHA_000018,Brong Ahafo Regional Hospital,Brong Ahafo,Sunyani Municipal,SECONDARY,TEACHING HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,TERTIARY,9,100,100,100,100,100,69.51010101010101,66.24242424242424,"[63.63636363636363, 70.0, 70.0, 70.0, 70.0, 50.0, 50.0, 50.0, 50.0, 50.0, 100.0, 100.0, 50.0, 100.0, 50.0]",72.77777777777777,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 75, 75, 75, 100, 50, 100, 100, 100, 0, 100, 75, 75, 100, 25, 100, 0, 100, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0, 75, 75, 75, 75, 25, 100, 0, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,63.333333333333336,100.0,0.0,100.0,0.0,85.0,"[100.0, 75.0, 100.0, 100.0, 50.0]",80.0,100.0,100.0,60.0,68.56172359699542,63.333333333333336,99.0521327014218,10.119617224880383,100.0,47.42698191933241,60.0,100.0,100.0,"[100, 100, 100, 100, 100]",83.33333333333334,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,74.07407407407408,"[100, 100, 100, 0, 100, 0, 0, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 0, 0, 100, 100, 100, 0]",74.07407407407408,,66.57142857142857,3500.0,2330.0
GHA_009175,Nyamebebu CHPS,Central,Assin South,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,1648,0,0,100,0,100,86.11111111111111,,[],86.11111111111111,"[100, 100, 100, 100, 75, 100, 100, 100, 0]",25.0,"[0, 0, 0, 100]",0.0,0.0,0.0,100.0,,,,,,25.0,"[50.0, 0.0]",50.0,0.0,50.0,0.0,68.33333333333333,,100.0,5.0,,100.0,,,50.0,"[100, 0]",16.666666666666664,100.0,0.0,,100.0,,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,40.0,5.0,2.0
GHA_009706,Mamprobi Hospital,Greater Accra,Accra Metro,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,3546,100,100,100,100,100,81.94444444444444,83.33333333333333,"[60.0, 60.0, 60.0, 60.0, 60.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",80.55555555555556,"[100, 100, 50, 100, 75, 100, 100, 100, 0, 75, 100, 50, 100, 100, 100, 100, 100, 0, 100, 100, 25, 100, 75, 100, 100, 100, 0, 100, 100, 50, 100, 75, 100, 100, 100, 0, 100, 100, 75, 100, 75, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,55.0,"[50.0, 75.0, 50.0, 50.0, 50.0]",100.0,0.0,100.0,20.0,49.450216450216445,66.66666666666667,91.66666666666666,12.818181818181817,0.0,75.0,0.0,100.0,100.0,"[100, 100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,81.48148148148148,"[100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 100, 100, 100, 100, 0, 100, 100, 0, 100, 0]",81.48148148148148,,16.666666666666664,72.0,12.0
GHA_002207,Akroka/Yawkra CHPS,Brong Ahafo,Sene East,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,3330,0,0,100,100,100,68.05555555555556,50.0,"[60.0, 10.0, 70.0, 50.0, 60.0]",86.11111111111111,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,26.666666666666668,80.0,,0.0,0.0,0.0,[0.0],0.0,0.0,0.0,0.0,53.47619047619048,26.666666666666668,100.0,1.25,60.0,79.46428571428572,,,0.0,[0],16.666666666666664,50.0,0.0,,100.0,0.0,0.0,100.0,,,,18.181818181818183,"[0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0]",,18.181818181818183,50.0,8.0,4.0
GHA_009549,Ahenbronum chps,Eastern,New Juaben North,PRIMARY,CHPS,,LOCAL GOVERNMENT,,RURAL,OUTPATIENT ONLY,PRIMARY,8592,0,0,100,100,100,72.23905723905723,98.18181818181817,"[100.0, 100.0, 100.0, 90.9090909090909, 100.0]",46.2962962962963,"[50, 50, 50, 100, 50, 0, 0, 100, 0, 75, 50, 50, 100, 50, 0, 0, 100, 0, 75, 50, 50, 100, 50, 0, 0, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,95.0,100.0,0.0,100.0,100.0,43.75,"[50.0, 25.0, 25.0, 75.0]",25.0,0.0,100.0,50.0,66.6923076923077,95.0,100.0,0.0,100.0,38.46153846153846,,,100.0,"[100, 100, 100, 100]",100.0,100.0,0.0,,100.0,100.0,100.0,100.0,,,,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,0.0,0.0,4.0,0.0
GHA_002953,Winneba Municipal Hospital,Central,Efutu,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,SECONDARY,19579,100,100,100,100,100,68.22222222222221,58.666666666666664,"[80.0, 60.0, 80.0, 80.0, 80.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",77.77777777777777,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 75, 100, 100, 100, 100, 0, 100, 100, 100, 100, 25, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 25, 25, 25, 25, 100, 100, 0, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,53.333333333333336,80.0,,80.0,0.0,65.0,"[50.0, 75.0, 75.0, 50.0, 75.0]",100.0,0.0,100.0,60.0,54.239700374531836,53.333333333333336,,,20.0,97.86516853932584,0.0,100.0,100.0,"[100, 100, 100, 100, 100]",0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,33.333333333333336,"[100, 100, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 100, 100, 0, 0, 0, 100, 0, 0, 0]",33.333333333333336,,20.454545454545457,132.0,27.0
GHA_003160,Fobinso CHPS,Central,Upper Denkyira West,PRIMARY,CHPS,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,701,100,0,100,100,100,64.72222222222223,50.0,"[50.0, 50.0, 50.0, 50.0, 50.0]",79.44444444444444,"[0, 100, 50, 100, 100, 100, 100, 100, 0, 100, 100, 50, 100, 75, 100, 100, 100, 0, 100, 100, 50, 100, 100, 100, 100, 100, 0, 100, 100, 50, 100, 75, 100, 100, 100, 0, 100, 100, 50, 100, 75, 100, 100, 100, 0]",75.0,"[0, 100, 100, 100]",0.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,"[25.0, 25.0, 25.0, 25.0, 25.0]",100.0,0.0,0.0,0.0,48.78260869565217,66.66666666666667,100.0,3.333333333333333,0.0,73.91304347826086,,,0.0,"[0, 0, 0, 0, 0]",100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,0.0,3.0,0.0
GHA_000425,Praaso Health Centre,Ashanti,Asante Akim Central,PRIMARY,HEALTH CENTRE,,OTHER (SPECIFY),Ghana Health Service,RURAL,BOTH OUT AND INPATIENT,PRIMARY,10199,100,100,100,100,100,45.888888888888886,34.0,"[60.0, 70.0, 70.0, 70.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57.77777777777778,"[100, 50, 100, 100, 0, 0, 0, 100, 0, 100, 100, 100, 100, 0, 0, 0, 100, 0, 100, 100, 100, 100, 0, 0, 0, 100, 0, 100, 100, 100, 100, 0, 0, 0, 100, 0, 100, 100, 50, 100, 0, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,25.0,[25.0],0.0,0.0,0.0,100.0,78.28453453453453,66.66666666666667,100.0,12.5,100.0,90.54054054054053,,100.0,0.0,[0],16.666666666666664,85.71428571428571,100.0,0.0,100.0,100.0,100.0,100.0,,,,25.925925925925927,"[100, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 0, 100, 0, 100, 0, 0, 100, 0, 0, 0, 0]",25.925925925925927,,0.0,11.0,0.0
GHA_004753,Botianor Health Centre,Greater Accra,Ga South,PRIMARY,OTHER (SPECIFY),Polyclinic,OTHER (SPECIFY),Ghana health service,PERIURBAN,BOTH OUT AND INPATIENT,SECONDARY,79164,100,100,100,100,100,85.27777777777777,93.33333333333333,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 50.0, 100.0, 100.0]",77.22222222222223,"[100, 100, 50, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 75, 100, 75, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0, 100, 100, 100, 100, 100, 100, 0, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.5,"[0.0, 25.0]",50.0,0.0,0.0,0.0,82.72705018359854,100.0,,,80.0,93.63525091799265,40.0,100.0,0.0,"[0, 0]",83.33333333333334,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,29.62962962962963,"[100, 0, 0, 0, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 100, 0, 100, 100, 0, 0, 0, 0, 0, 0, 0]",29.62962962962963,,18.705035971223023,139.0,26.0
GHA_008126,Ayensu CHPS,Western,Wassa Amenfi West,PRIMARY,CHPS,,OTHER (SPECIFY),Community Initiative,RURAL,OUTPATIENT ONLY,PRIMARY,708,0,0,100,0,100,68.33333333333333,,[],68.33333333333333,"[100, 50, 50, 50, 75, 100, 100, 100, 0, 50, 75, 100, 100, 75, 100, 100, 100, 0, 50, 100, 75, 50, 50, 100, 100, 100, 0, 50, 50, 50, 75, 50, 100, 100, 100, 0, 50, 50, 50, 50, 50, 100, 100, 100, 0]",100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,,,,,,,,[],,,,,100.0,,,,,100.0,,,,[],16.666666666666664,100.0,0.0,,100.0,,100.0,100.0,,,,9.090909090909092,"[0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0]",,9.090909090909092,,999.0,999.0
GHA_005887,Yendi District Hospital,Northern,Yendi,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,156000,100,100,100,100,100,76.27777777777777,95.33333333333333,"[80.0, 90.0, 90.0, 80.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",57.22222222222222,"[50, 75, 25, 100, 25, 100, 100, 0, 0, 25, 50, 50, 75, 75, 100, 100, 0, 0, 50, 100, 50, 50, 75, 100, 100, 0, 0, 100, 100, 50, 50, 100, 100, 100, 0, 0, 75, 100, 25, 50, 50, 100, 100, 0, 0]",100.0,"[100, 100, 100, nan]",100.0,100.0,100.0,,60.0,80.0,,100.0,0.0,,[],,,,,82.08695652173913,60.0,,,100.0,50.43478260869565,100.0,100.0,,[],100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.851851851851855,"[100, 100, 0, 100, 100, 100, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 100, 100, 100, 100, 0, 100, 100, 100, 0]",51.851851851851855,,100.0,440.0,440.0
GHA_001003,Ejura Government Hospital,Ashanti,Ejura-Sekyedumase,PRIMARY,OTHER (SPECIFY),Municipal hospital,OTHER (SPECIFY),Ghana health service,URBAN,BOTH OUT AND INPATIENT,SECONDARY,137672,100,100,100,100,100,63.833333333333336,46.0,"[90.0, 80.0, 90.0, 90.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 50.0, 50.0, 50.0]",81.66666666666667,"[100, 100, 100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 25, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,66.66666666666667,100.0,,100.0,0.0,15.0,"[0.0, 25.0, 25.0, 0.0, 25.0]",40.0,20.0,0.0,0.0,57.014699199272876,66.66666666666667,91.66666666666666,42.95454545454546,0.0,97.81501560703137,0.0,100.0,0.0,"[0, 0, 0, 0, 0]",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,55.55555555555556,"[100, 100, 0, 100, 100, 100, 0, 100, 0, 0, 0, 100, 100, 0, 0, 100, 100, 100, 100, 100, 0, 0, 0, 100, 100, 0, 0]",55.55555555555556,,10.289389067524116,311.0,32.0
GHA_008220,Wa Municipal Hospital,Upper west,Wa west,PRIMARY,DISTRICT HOSPITAL,,MINISTRY OF HEALTH (GOVERNMENT),,URBAN,BOTH OUT AND INPATIENT,PRIMARY,216314,100,100,100,100,100,56.23863636363637,46.0,"[90.0, 90.0, 90.0, 90.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 50.0, 50.0, 50.0]",66.47727272727273,"[75, 100, 75, 0, 50, 0, 100, 100, 0, 100, 50, 50, nan, 25, 100, 100, 100, 0, 100, 100, 50, 100, 0, 100, 100, 100, 0, 100, 100, 75, 75, 25, 100, 100, 100, 0, 50, 75, 50, 75, 25, 100, 100, 100, 0]",100.0,"[100, 100, 100, 100]",100.0,100.0,100.0,100.0,60.0,100.0,0.0,100.0,0.0,25.0,[25.0],100.0,0.0,0.0,0.0,77.82799006887338,60.0,90.2654867256637,6.372549019607843,100.0,88.1578947368421,100.0,100.0,0.0,[0],16.666666666666664,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,70.37037037037037,"[100, 100, 0, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 0, 0, 100, 100, 0, 100, 100, 100, 100, 0, 100, 100, 0, 0]",70.37037037037037,,0.0,407.0,0.0
GHA_008973,Kofiasua Health Centre,Bono,Dormaa Municipal,PRIMARY,HEALTH CENTRE,,MINISTRY OF HEALTH (GOVERNMENT),,RURAL,OUTPATIENT ONLY,PRIMARY,3010,100,0,100,100,100,92.89682539682539,98.57142857142857,"[90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",87.22222222222223,"[100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 100, 100, 100, 100, 0, 100, 100, 100, 100, 75, 100, 100, 100, 0, 100, 100, 100, 100, 50, 100, 100, 100, 0]",75.0,"[0, 100, 100, 100]",0.0,100.0,100.0,100.0,83.33333333333334,100.0,,100.0,50.0,0.0,[0.0],0.0,0.0,0.0,0.0,69.99859708193041,83.33333333333334,61.111111111111114,7.954545454545454,100.0,67.5925925925926,,100.0,0.0,[0],100.0,100.0,100.0,,100.0,100.0,100.0,100.0,,,,18.51851851851852,"[100, 0, 0, 0, 100, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0]",18.51851851851852,,0.0,37.0,0.0
